;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
68;-0.2051;0.0079;0.3386;16;82.59829241974;0.0138;41.80857882314;0.0117;194554910342188160;1.9805;0.0172;-3.846;0.021;-1.698;0.016;0.953;13.507842;0.002813;13.862463;0.003721;12.983339;0.00323;0.879124;;;1.206;1913.441;441.11;667.62;1.0;1.0299069316361478;0.0006867299054203448;0.0;0.0
69;-0.1582;0.1269;0.0935;17;83.83279694829;0.0119;42.27810510092;0.0097;194488591749770624;1.9815;0.014;-3.955;0.017;-1.789;0.013;0.997;12.576365;0.002762;12.8886;0.002852;12.099623;0.002826;0.788978;-13.48;5.96;1.197;5566.42;1833.911;2424.078;1.0;1.2111614554786367;0.009717595943654322;0.7291359110585538;0.07982907007361288
70;-0.2507;0.3504;0.1376;16;83.86446012027;0.0797;42.18926876189;0.0636;194484296783298816;2.0391;0.1012;-3.884;0.123;-1.665;0.079;1.072;17.275461;0.003007;18.381319;0.014567;16.25001;0.00818;2.13131;;;1.344;901.282;75.941;141.207;1.0;0.5348830486743305;0.00233130703264465;0.0;0.06347612900490253
71;-0.2582;0.2978;0.1498;16;82.45272780693;0.0527;42.37818080042;0.0433;195381640007587840;1.9594;0.0598;-3.766;0.065;-1.777;0.05;1.025;16.385393;0.003076;17.246159;0.00679;15.484632;0.005463;1.761527;;;1.293;793.719;175.404;231.178;1.0;0.6339618248977268;0.0005898489362391708;0.0;0.0
72;-0.2502;0.2464;0.111;16;82.47370967332;0.015;42.41919640885;0.0123;195381949245213312;2.0244;0.017;-3.802;0.019;-1.917;0.014;1.056;12.76736;0.002792;13.078875;0.003183;12.290847;0.002976;0.788028;;;1.197;2392.893;709.14;1050.141;1.0;1.1843117305330744;0.003341504805450226;0.27139182956229435;0.2797440497185021
73;-0.3492;0.1257;0.2947;16;82.39762062063;0.0835;42.03706764988;0.07;194610160797907200;1.8443;0.1077;-4.027;0.133;-1.58;0.096;0.864;17.396437;0.00329;18.294348;0.036928;16.25646;0.01489;2.037888;;;1.52;604.151;29.486;74.235;1.0;0.5337237345984428;0.0014568091334492494;0.0;0.0
74;-0.3234;-0.0231;0.3072;16;82.38558669667;0.0208;42.08654077742;0.0177;194611260313082624;1.9673;0.0257;-3.934;0.031;-1.697;0.023;1.018;14.575706;0.002829;15.065822;0.003823;13.93022;0.003256;1.135602;;;1.225;1688.712;415.423;646.948;1.0;0.8457491437137515;0.0005800960564138203;0.0;0.0
75;-0.3159;0.0088;0.1666;16;83.02178778858;0.0419;41.59570807402;0.032;194353012518943488;1.9466;0.0487;-3.708;0.063;-1.72;0.044;1.021;16.044266;0.002863;16.794024;0.008845;15.191163;0.003818;1.60286;;;1.287;1395.193;129.358;416.587;1.0;0.6686356039824186;0.0006506330856646432;0.0;0.0
76;-0.2965;0.0433;0.2993;16;83.9058945643;0.0278;42.13952543676;0.022;194472343886892416;1.9171;0.0332;-3.535;0.04;-1.591;0.029;1.613;11.511884;0.002807;11.682698;0.002878;11.206482;0.00288;0.476216;;;1.177;2025.285;1541.781;1520.478;0.97;1.5368809260362395;0.004555857646777261;0.3104627008141091;0.3338972742171365
77;-0.0278;0.2904;0.309;17;83.5045411691;0.1797;41.6532299961;0.1661;194437842415360512;1.875;0.2322;-3.612;0.209;-2.06;0.165;1.045;18.582861;0.003556;19.981714;0.068711;17.431559;0.016116;2.550156;;;1.415;482.876;15.814;68.405;0.97;0.3989343216704642;0.013019568367498078;0.0;0.07325660586812639
78;-0.2879;-0.0001;0.1872;16;82.83497145635;0.1358;41.60798328921;0.1047;194355275965196288;1.6984;0.1514;-4.291;0.204;-1.91;0.137;0.957;18.31299;0.003328;19.872461;0.075774;17.075132;0.009955;2.797329;;;1.489;581.498;14.338;113.62;0.88;0.3738648122974962;0.015321308561088693;0.3166025587174919;0.027173945440280046
79;-0.2382;0.0019;0.2906;16;82.32816734197;0.0355;42.08733382824;0.0312;194622976983875712;1.9674;0.0449;-3.818;0.053;-1.839;0.041;1.144;15.675887;0.002817;16.358589;0.005411;14.879588;0.003412;1.479001;;;1.263;1855.62;234.21;552.659;1.0;0.70496123084748;0.000528349942196898;0.0;0.0
80;-0.3003;0.228;0.2954;14;83.52912022614;0.0821;41.62582604094;0.0731;194390838293224064;2.0773;0.0995;-3.742;0.099;-1.583;0.076;1.098;17.119482;0.002987;18.276575;0.039543;15.955074;0.012951;2.321501;;;1.48;940.822;27.526;85.849;1.0;0.5012155599817932;0.01057734010291834;0.4546278677124406;0.01735808802626986
81;-0.306;-0.1104;0.1959;16;83.88806517464;0.0177;42.43363237521;0.0146;194679017716965760;1.9957;0.0203;-3.719;0.027;-1.59;0.02;0.932;14.150137;0.002929;14.581842;0.005106;13.55256;0.003893;1.029283;;;1.217;1092.392;253.891;399.966;1.0;0.9135083573947944;0.0006147818524535169;0.0;0.0
82;-0.0407;0.2241;0.2549;16;83.6302066031;0.1847;41.64473073162;0.1601;194390322897178112;1.9341;0.2318;-3.794;0.227;-1.906;0.17;1.055;18.628525;0.003604;20.122093;0.088978;17.442217;0.012325;2.679876;;;1.439;467.479;12.208;90.444;0.99;0.3532613999463956;0.02237829196407685;0.2298878102938714;0.07946559214752867
83;-0.3213;-0.0982;0.4051;15;82.28855001478;0.0182;42.32233385641;0.0156;195380471776559360;2.0147;0.0235;-3.94;0.026;-1.471;0.021;1.002;11.457726;0.002791;11.631028;0.002909;11.159926;0.002863;0.471102;-6.72;2.0;1.172;2429.722;1317.457;1687.456;1.0;1.5490504710835287;0.007512412668276872;0.5882016334097708;0.30015346774233326
84;-0.0708;0.2437;0.2642;16;84.02422770253;0.0225;42.11282495535;0.0204;194474229379139584;2.0476;0.0289;-4.017;0.032;-1.686;0.026;0.911;9.513966;0.002782;9.510912;0.002831;9.493186;0.002827;0.017726;;;1.156;2803.143;2272.71;2400.695;1.0;2.720312905697779;0.0009270170471888573;0.0;0.0
85;-0.4489;0.1179;0.1901;14;83.56937836406;0.2309;42.7395678168;0.173;194749966280960000;1.965;0.2365;-3.666;0.264;-1.608;0.189;0.98;18.603006;0.004078;20.160866;0.138227;17.399672;0.017321;2.761194;;;1.448;361.167;7.856;63.514;0.99;0.3460958614452614;0.017271818198939175;0.26766563321941506;0.0316847887676581
86;-0.3439;0.2906;0.2418;15;83.40687480444;0.1775;41.51440242791;0.1494;194431039187711616;2.0181;0.2121;-3.608;0.229;-1.891;0.168;0.922;18.250834;0.003913;19.435614;0.087503;17.122257;0.008069;2.313356;;;1.434;390.798;12.414;143.404;1.0;0.4417163444004484;0.002105194647029785;0.0;0.0
87;-0.2433;0.1281;0.0801;16;83.98942025808;0.1594;41.92621260032;0.1273;194418841481243520;1.8207;0.1722;-3.835;0.207;-1.47;0.155;0.954;18.548498;0.0036;20.073936;0.076823;17.323854;0.023836;2.750082;;;1.478;468.687;14.142;45.865;0.99;0.3543502356119428;0.017299657680102293;0.27340876551369026;0.03242052869950419
88;-0.0631;0.11;0.1479;17;82.66842527385;0.0204;42.75156703384;0.017;195407684689059840;1.9839;0.0233;-3.951;0.025;-1.67;0.02;1.069;9.670876;0.002771;9.689778;0.002853;9.605247;0.002812;0.084531;;;1.16;3732.247;1819.641;3110.806;1.0;2.5657393557532937;0.022500890782917744;1.0270916694295698;0.32771664169867903
89;-0.4264;0.1039;0.2916;14;84.06871269296;0.1434;42.22302961038;0.1175;194478867944692096;1.8858;0.1845;-4.092;0.215;-1.777;0.168;1.027;18.152088;0.003749;19.600439;0.052733;16.950689;0.015482;2.64975;;;1.464;427.134;20.618;71.295;1.0;0.39537312797448815;0.013390594342495819;0.3287308085485408;0.02441170714164159
90;-0.1951;0.0568;0.1572;17;82.71017812954;0.1882;41.53444521741;0.1495;194536630961769216;2.1564;0.2017;-3.512;0.27;-1.675;0.189;0.983;18.822329;0.003806;20.399307;0.096826;17.574409;0.013667;2.824898;;;1.498;413.473;11.218;81.152;0.99;0.3321101220965643;0.013109242630064749;0.22863525012659824;0.03946543006729774
91;-0.19;0.0836;0.1997;17;82.55089402802;0.1051;41.60130123622;0.0838;194539615959478784;1.8185;0.1179;-3.696;0.15;-1.863;0.117;1.051;17.753185;0.003281;19.007734;0.023395;16.664944;0.010923;2.342791;;;1.375;609.268;46.743;102.807;0.99;0.4821882680699068;0.007968479725691402;0.0;0.11862066855876208
92;-0.1531;0.1173;0.1138;17;82.96194559038;0.0534;41.46177370595;0.042;194349984567286144;2.001;0.0615;-3.871;0.078;-1.822;0.055;1.05;16.640743;0.003101;17.595968;0.011362;15.676322;0.005096;1.919646;;;1.324;762.868;98.576;254.59;1.0;0.608037187701283;0.0019968605492169354;0.0;0.10117460117988292
93;0.0104;0.1216;0.1335;16;82.42864220722;0.1788;42.63233219575;0.1368;195400258688343040;2.0698;0.1926;-4.174;0.222;-1.422;0.181;1.017;18.631413;0.003597;20.113256;0.089367;17.423115;0.012547;2.690142;;;1.466;469.403;12.155;88.754;0.99;0.34945028907464193;0.02069539335454846;0.24664618225448293;0.06098062479817994
94;-0.3878;0.0563;0.3204;15;83.15791767116;0.1351;42.86887061654;0.1078;195488464434004352;2.1643;0.1705;-3.748;0.192;-1.58;0.146;1.014;18.218508;0.00349;19.489607;0.072833;17.057865;0.01693;2.431742;;;1.451;506.918;14.918;65.021;1.0;0.44327231340967777;0.0060172873389695;0.0;0.0491202232076316
95;0.0215;0.0271;0.0592;15;82.46821399924;0.063;42.68010248373;0.0502;195400709662261760;1.7486;0.0686;-3.664;0.078;-1.842;0.067;0.974;16.796259;0.002908;17.658049;0.022698;15.893159;0.004533;1.76489;;;1.295;1167.521;48.2;303.949;0.77;0.5957057690288452;0.0011452019449609294;0.0;0.0
96;-0.1347;-0.0506;0.1467;16;83.82359034554;0.0284;41.64852439517;0.0228;194411527153566976;1.9845;0.032;-3.666;0.036;-1.665;0.028;1.035;15.295855;0.002997;15.890755;0.004674;14.529422;0.003828;1.361333;;;1.272;920.146;289.539;414.207;1.0;0.7480954183768779;0.0005495798942641781;0.0;0.015620773401943781
97;-0.0329;-0.0242;0.1943;16;82.76343971429;0.0197;41.48318715419;0.0153;194348614472525568;2.0001;0.0218;-3.932;0.026;-1.678;0.017;1.01;14.234596;0.002798;14.685918;0.003717;13.620305;0.003131;1.065613;;;1.22;2227.46;442.167;764.197;1.0;0.8990444110051291;0.0006484281432676051;0.0;0.0
98;-0.3309;-0.0934;0.2172;15;83.54167387961;0.1726;41.48925479866;0.1268;194383317805928320;2.0474;0.1869;-4.013;0.211;-1.541;0.148;1.828;17.397343;0.003588;18.145935;0.035721;15.881686;0.031137;2.264249;;;2.064;472.284;30.488;35.01;1.0;0.533171779116114;0.009163623298047777;0.32814834048155;0.06622353079078908
99;-0.2633;-0.1185;0.2047;16;83.44531338548;0.0219;42.86534904452;0.0179;194743476585710336;2.0865;0.0245;-3.405;0.029;-1.654;0.021;1.325;13.891895;0.003065;14.323618;0.006105;13.266993;0.004495;1.056625;;;1.236;809.317;199.963;308.058;0.94;0.9500325392247609;0.005385710110124931;0.5216510007737617;0.13031062955271208
100;-0.1768;-0.0717;0.2041;16;82.20718394488;0.0173;41.86644361056;0.0138;194582535571901312;2.0008;0.0202;-3.937;0.024;-1.828;0.017;0.962;10.770717;0.002777;10.852328;0.002869;10.609987;0.002824;0.242341;;;1.161;3156.263;1624.823;2491.225;1.0;1.8404176331762256;0.012084029707135211;0.7801192084068381;0.25392881117123367
101;-0.2107;-0.0975;0.1182;16;83.47457078038;0.0152;42.88233236071;0.0126;194743888902561536;2.0899;0.017;-4.048;0.02;-1.609;0.015;0.917;10.887239;0.002768;10.996587;0.002879;10.680585;0.002818;0.316002;;;1.165;4034.416;1534.27;2747.095;1.0;1.7545923509179133;0.012770526080068243;0.9988341681527317;0.05619033861868799
102;-0.0784;0.1995;0.0442;17;82.48062933101;0.0153;42.76785913294;0.0119;195410708346087168;1.9526;0.0173;-3.895;0.02;-1.594;0.015;0.913;11.528496;0.002782;11.703791;0.00308;11.224236;0.002869;0.479555;;;1.174;2836.008;832.7;1624.375;1.0;1.5322615586927326;0.0026120946272783782;0.0;0.27754817055549375
103;0.0068;0.1457;0.1798;17;83.77001977724;0.0186;41.53397721397;0.0157;194387097379628672;2.0108;0.0218;-3.906;0.023;-1.829;0.019;0.933;14.217497;0.002889;14.688693;0.0042;13.584465;0.003447;1.104228;;;1.224;1251.909;345.861;536.562;1.0;0.8999527922822709;0.002266680828633061;0.0;0.20687653260869104
104;-0.4669;0.1025;0.0804;14;83.36758330605;0.1814;42.92059279151;0.1452;195495366443193216;1.8104;0.1682;-3.615;0.21;-1.518;0.164;1.058;18.172518;0.003673;19.566566;0.050774;16.951889;0.010685;2.614677;;;1.496;447.102;21.416;105.269;0.97;0.3960583069392421;0.01586065704810292;0.32317242683974967;0.030893846987513515
105;-0.1027;0.0593;0.1265;17;84.09324131926;0.0942;41.82371324553;0.082;194408189962179200;2.0207;0.1046;-3.877;0.124;-1.599;0.1;1.079;17.589376;0.003094;18.957891;0.042656;16.408199;0.00548;2.549692;;;1.455;771.669;25.508;230.177;1.0;0.4497245368223129;0.01067109353351396;0.40478677129472096;0.018763200258677653
106;-0.2925;0.285;0.0493;16;82.98384117261;0.0946;41.37581801298;0.0796;194331773905758720;2.1305;0.1022;-3.508;0.141;-1.485;0.108;0.953;17.528589;0.003096;18.661646;0.031378;16.44311;0.00769;2.218536;;;1.399;769.149;34.74;151.51;0.99;0.5114432756225643;0.0022483172959304517;0.0;0.054874924105765555
107;-0.2019;0.0655;0.1691;17;82.88978529764;0.1963;41.38322984429;0.1608;194343529231249408;1.9117;0.2148;-4.225;0.284;-2.126;0.22;1.047;18.85656;0.003892;20.253792;0.083846;17.666859;0.017303;2.586933;;;1.459;395.01;12.956;63.58;0.94;0.3680769549001355;0.013616673417428012;0.0;0.06768940858526763
108;-0.4406;0.0763;0.1718;14;84.21924306899;0.2572;42.25312337986;0.1978;194479589499244928;2.0817;0.3016;-4.162;0.379;-1.341;0.245;1.052;18.831112;0.00457;20.29434;0.122658;17.607756;0.013983;2.686584;;;1.487;297.741;8.854;79.243;0.99;0.34879023091136935;0.022537668290760836;0.0;0.10809792995226915
109;-0.2584;0.1535;0.0446;17;84.20441437041;0.0897;41.99621034402;0.0718;194423445686307456;2.0627;0.1028;-3.905;0.131;-1.973;0.097;0.967;17.55995;0.00328;18.777222;0.033018;16.461542;0.006765;2.31568;;;1.394;610.149;33.001;176.165;0.99;0.4906829242707541;0.007673000042919519;0.2782185812748046;0.05397268629969532
110;-0.1396;-0.1953;0.2278;15;82.04144771264;0.0248;42.19949709551;0.02;195356007642995072;1.9979;0.0293;-3.776;0.036;-1.943;0.021;1.221;11.154724;0.002837;11.263762;0.002876;10.894742;0.003058;0.36902;;;1.191;1606.982;1559.102;867.365;0.99;1.659221520584544;0.010190897808312827;0.8233283103870543;0.1754258767736577
111;-0.3167;0.123;0.0392;16;84.21025909867;0.1372;41.96820651856;0.1108;194422621052535936;1.9688;0.1537;-3.468;0.198;-1.999;0.15;1.012;18.161238;0.003499;19.580818;0.042471;17.012922;0.009306;2.567896;;;1.408;503.316;25.62;122.29;0.98;0.40533106788472395;0.017556799704774945;0.2920904622385924;0.0477351403590255
112;-0.1492;0.0908;0.2093;15;83.87968132844;0.0265;41.54933170366;0.023;194375689946464768;1.9654;0.0319;-4.022;0.034;-1.811;0.028;0.959;14.905638;0.002855;15.427166;0.004014;14.124899;0.003288;1.302267;;;1.313;1450.551;376.183;624.334;1.0;0.7978118604924933;0.00359674127619881;0.36574306043803617;0.1526121610492059
113;-0.4294;0.1121;0.0336;14;84.25350132778;0.2194;42.06200669067;0.1674;194426812940783104;1.7874;0.2563;-3.97;0.334;-2.025;0.226;1.033;18.752331;0.004064;20.298939;0.111488;17.543671;0.018093;2.755268;;;1.456;363.49;9.742;60.735;0.97;0.3415268154727712;0.016781770280715706;0.22320286198663936;0.05714041598103114
114;-0.4074;-0.0714;0.3893;15;84.25662529643;0.0859;42.25132546592;0.0804;194476948094835584;1.8215;0.11;-3.324;0.122;-1.689;0.097;1.053;17.245632;0.003116;18.37319;0.022581;16.183554;0.008878;2.189636;;;1.376;745.933;48.453;128.826;0.73;0.5261075923660963;0.0051406784962925636;0.28575360930966215;0.05285564334571349
115;-0.1913;0.0105;0.1122;17;83.4579992418;0.0252;42.96178256904;0.0211;194745297651816320;2.0411;0.0277;-4.116;0.034;-1.625;0.026;1.055;15.0169;0.002806;15.593995;0.004554;14.298262;0.004211;1.295733;;;1.242;2037.878;301.697;344.224;1.0;0.7826347806924814;0.000578949607097434;0.0;0.04025905035795337
116;-0.0084;0.1988;0.143;17;84.09490394285;0.0283;41.70294658798;0.0236;194400944354088960;1.9843;0.0323;-3.51;0.036;-1.649;0.028;1.067;15.148171;0.002845;15.707874;0.004145;14.381975;0.003292;1.325899;;;1.286;1530.631;354.141;621.418;1.0;0.7684582216282996;0.0006166055938902377;0.0;0.03610255995587117
117;-0.043;0.1112;0.3141;16;82.02723235038;0.0353;42.38074994909;0.0288;195373359310785024;1.9743;0.0456;-3.859;0.043;-1.701;0.034;1.187;15.308597;0.002824;15.944509;0.004421;14.547367;0.003691;1.397141;;;1.252;1754.193;316.599;449.289;1.0;0.7448045537979704;0.0007647794270460842;0.0;0.08125380559750563
118;-0.1369;0.0254;0.2725;17;82.00507387407;0.0151;41.98950824054;0.0126;194600952391328256;1.9394;0.0179;-3.949;0.019;-1.664;0.016;0.85;11.137968;0.002783;11.2793;0.00293;10.882401;0.002828;0.396898;;;1.169;2787.083;1212.922;2367.611;1.0;1.645261193030382;0.010662185348132422;0.952384341297687;0.053345305878376055
119;-0.2784;0.0919;0.3589;16;83.23524892728;0.0943;43.03902812658;0.0826;195499115952811136;2.1457;0.1183;-3.669;0.119;-1.429;0.096;0.955;17.461372;0.003106;18.660128;0.029845;16.391405;0.008213;2.268723;;;1.368;757.427;36.539;140.553;0.99;0.5035263735630232;0.006128160991319237;0.25842856036670686;0.06690285276624121
120;-0.1693;-0.04;0.2271;17;82.01146142361;0.0192;42.4658996953;0.0145;195376997144964864;1.9926;0.0227;-4.243;0.025;-1.818;0.019;1.368;13.531924;0.003016;14.001893;0.005381;12.889655;0.004898;1.112238;;;1.231;885.854;235.978;269.68;0.99;0.9241741917738547;0.020912056115875464;0.8504932812460385;0.030280886554683972
121;-0.1573;0.0173;0.2086;15;82.79657626967;0.0702;43.01891481083;0.0533;195460903627410304;1.9201;0.0807;-3.727;0.091;-1.738;0.067;0.965;16.804543;0.003187;17.78993;0.01194;15.818474;0.005305;1.971457;;;1.336;678.203;93.523;240.626;1.0;0.5926383860441468;0.0015998364005571297;0.0;0.07033190418659586
122;0.0351;-0.1517;0.0219;15;82.51394832624;0.1911;42.94895434843;0.1578;195462518535025536;1.7081;0.2119;-3.272;0.278;-1.537;0.206;0.963;18.790693;0.004005;20.365286;0.109101;17.558792;0.021515;2.806494;;;1.479;373.491;9.955;50.895;0.88;0.33403281262373113;0.013498832390552395;0.2333577126241714;0.036800783794261736
123;-0.1691;0.2286;0.1471;16;84.2215149884;0.1579;41.70089440766;0.1292;194403276518178560;2.1541;0.1764;-3.847;0.197;-1.495;0.156;1.093;18.397865;0.00365;19.838268;0.064029;17.222879;0.00989;2.615389;;;1.435;453.4;16.973;114.431;1.0;0.3803295872256468;0.019768023030527587;0.26184308784302407;0.05772787798274361
124;-0.0401;0.1898;0.1297;17;81.96980950585;0.1037;41.80260604419;0.0866;194584081760215168;2.0139;0.1173;-3.57;0.141;-1.606;0.107;0.931;17.848352;0.003147;19.143621;0.026943;16.763638;0.007006;2.379984;;;1.363;714.473;40.516;168.944;1.0;0.47344302717487585;0.006941094370326548;0.0;0.1077979352807253
125;-0.1179;0.0078;0.1857;16;83.19492157676;0.0978;43.09481026274;0.0814;195512000854687616;1.9513;0.1119;-4.004;0.128;-1.603;0.094;1.025;17.381283;0.003149;18.525454;0.027712;16.313072;0.007097;2.212381;;;1.379;711.698;39.38;166.396;1.0;0.5179006941852881;0.006115861622457806;0.0;0.11766502978971265
126;-0.2546;0.1408;0.0242;16;84.02608228665;0.1082;42.82807877528;0.0902;194706844807099776;1.953;0.1118;-3.929;0.134;-1.434;0.11;0.976;17.766447;0.003103;19.04637;0.028931;16.672287;0.008864;2.374083;;;1.376;760.453;37.705;129.048;1.0;0.47202052185108245;0.009781872937722537;0.2152168826347648;0.10003035974715052
127;-0.2117;0.1856;0.1673;17;84.37712781778;0.0599;41.95496879384;0.0492;195911261013536256;2.1624;0.0745;-3.977;0.087;-1.672;0.059;0.986;16.787712;0.003025;17.784943;0.012023;15.802857;0.006287;1.982085;;;1.332;869.021;92.838;192.711;1.0;0.5920409043032171;0.003215282816366404;0.0;0.12639653500013873
128;-0.0953;0.0138;0.1905;17;82.64452429057;0.015;43.03574500098;0.0124;195464614477517824;1.9071;0.0174;-3.876;0.021;-1.58;0.016;0.922;11.710896;0.002763;11.933623;0.002854;11.33988;0.002823;0.593743;;;1.183;5441.101;1806.739;2546.636;1.0;1.444044937542218;0.01075417284290759;0.8558879861207065;0.061157181120980196
129;-0.3354;0.1235;0.1921;17;84.38884863835;0.1033;41.96091033241;0.0834;195911291075598848;2.1814;0.1235;-3.95;0.163;-1.87;0.102;1.014;17.674324;0.003279;19.145367;0.037982;16.463684;0.006168;2.681683;;;1.471;610.858;28.663;197.359;0.99;0.4395340393648645;0.011430023421689582;0.39251494217155924;0.01986911115253789
130;-0.2708;0.2267;0.1167;17;84.27131403156;0.1971;41.71829929574;0.1628;194403242161883648;1.8296;0.228;-3.731;0.27;-1.972;0.193;0.975;18.95785;0.00419;20.427172;0.077612;17.739698;0.019583;2.687473;;;1.48;343.974;13.998;56.013;0.99;0.34889879341589713;0.018435711134036074;0.0;0.09686104427655318
131;-0.0377;-0.0099;0.051;17;82.53672597426;0.1015;43.00596062616;0.0831;195463278745671552;1.9918;0.1148;-3.543;0.152;-1.453;0.104;1.086;17.82313;0.003096;18.980564;0.035958;16.703962;0.012595;2.276602;;;1.43;769.179;30.286;88.397;0.99;0.48373462138509205;0.0013288009500648608;0.0;0.014106735979665918
132;-0.0411;-0.0301;0.061;17;82.53736495853;0.0343;43.00665423283;0.0279;195463274449356160;1.9481;0.0389;-3.813;0.05;-1.685;0.035;1.013;15.819874;0.002801;16.560192;0.006374;14.994921;0.003753;1.565271;;;1.267;2145.203;189.456;432.504;1.0;0.6895242049268004;0.00044761486827888416;0.0;0.014507093363425917
133;-0.1984;0.1835;0.1725;17;81.88947683281;0.078;41.88628683191;0.0662;194591464805703552;2.0952;0.0885;-3.552;0.101;-1.189;0.078;1.032;17.216162;0.002949;18.391659;0.01183;16.159302;0.005593;2.232357;;;1.36;1033.746;94.441;223.994;0.65;0.5204033148997812;0.005580247218075089;0.34123871239372355;0.030825025179878687
134;-0.1623;0.1016;0.1182;16;84.2884266241;0.1277;41.71262557373;0.1054;194404655205799680;1.8083;0.1484;-3.874;0.154;-1.451;0.112;0.947;18.099689;0.003349;19.476488;0.042324;16.95438;0.010845;2.522108;;;1.413;570.318;25.709;103.606;0.98;0.4201046020119585;0.016884062852611233;0.2785273895274774;0.05332297073252475
135;-0.1955;0.2211;0.1077;16;83.91390601933;0.0988;41.36171953099;0.0803;194369780068924544;1.8907;0.1111;-3.474;0.122;-1.485;0.093;1.026;17.441458;0.003334;18.559908;0.025677;16.400072;0.006993;2.159836;;;1.357;578.312;42.537;169.332;0.93;0.5191909758417549;0.0012064852811360983;0.0;0.01908332361984491
136;-0.1912;0.1493;0.0618;15;83.46449528944;0.0168;43.11083095189;0.0142;195500730860721536;2.0649;0.0172;-3.966;0.02;-1.913;0.016;1.045;12.768353;0.002794;13.106801;0.00308;12.261967;0.002917;0.844834;;;1.202;2333.429;831.856;1274.698;1.0;1.1546534763035103;0.01331355407205734;0.7696341029441307;0.05444471192778873
137;-0.2582;0.0849;0.2175;17;84.4306883132;0.0304;42.38440737105;0.0249;195981938994878848;1.9358;0.0315;-3.682;0.039;-1.598;0.025;1.038;15.260771;0.002789;15.870049;0.004334;14.512309;0.003246;1.35774;;;1.252;2519.659;327.394;654.333;1.0;0.7510012586422995;0.0005026980194131436;0.0;0.01927442533066597
