;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
138;0.0942;0.148;0.2998;16;84.31979043178;0.1189;42.62548158019;0.0963;196000424534616320;2.1135;0.1342;-3.918;0.144;-1.661;0.097;1.043;17.914667;0.003155;19.264898;0.027727;16.820343;0.006718;2.444555;;;1.362;706.399;39.358;177.667;1.0;0.4501467989827359;0.013491909978646313;0.24205143416903138;0.08377738720760906
139;-0.1596;0.1437;0.2665;16;84.09079278822;0.0155;41.45493097282;0.0125;191391718467413504;1.9881;0.0187;-3.968;0.021;-1.721;0.016;0.949;13.932199;0.002875;14.346032;0.004105;13.353192;0.003967;0.99284;;;1.213;1321.319;360.555;384.962;1.0;0.9514426202125627;0.0005673135208225186;0.0;0.0
140;0.0728;0.3106;0.2977;17;82.35990640013;0.13;42.97656169124;0.1116;195469600937215872;1.9382;0.1802;-3.884;0.175;-2.171;0.134;6.214;14.906189;0.003243;15.534329;0.003643;14.091673;0.003017;1.442657;;;1.298;634.661;463.384;946.092;0.96;0.7609823734356472;0.011709696631638882;0.6254214892013625;0.026798141997895798
141;-0.222;0.0764;0.2788;15;83.85065556414;0.0192;41.29722884444;0.0164;194367787206718592;1.9811;0.0223;-3.896;0.025;-1.81;0.02;1.07;13.915435;0.002906;14.342629;0.004695;13.32477;0.003445;1.017859;;;1.215;1173.651;287.51;537.181;1.0;0.9539081988903615;0.0009866202641053863;0.0;0.12071379093405668
142;-0.2352;0.1494;0.2337;15;83.7934618768;0.0282;41.26258902508;0.0241;194362495807030656;1.9275;0.0341;-3.453;0.036;-1.653;0.027;1.073;14.883315;0.002809;15.407301;0.003381;14.202231;0.003606;1.20507;;;1.236;1993.37;568.549;475.402;0.96;0.8020788731531535;0.0006611451902945384;0.0;0.0
143;-0.0475;0.1791;0.3002;16;84.39503618298;0.0178;42.58151658371;0.0149;195999496821146368;1.9154;0.021;-3.821;0.022;-1.578;0.014;0.954;14.241138;0.002837;14.689136;0.003831;13.625178;0.003861;1.063957;;;1.222;1610.182;413.599;406.924;1.0;0.8982315506539946;0.0006682331694398515;0.0;0.0
144;-0.2672;0.0172;0.385;16;84.50871801846;0.0338;42.02226683429;0.0269;195911772111972224;2.0427;0.0396;-3.855;0.048;-1.707;0.028;0.968;15.523932;0.002811;16.200108;0.004661;14.7264;0.003536;1.473707;;;1.266;1948.656;290.806;499.785;1.0;0.7213270051725155;0.0009455652765780041;0.0;0.07944135014277548
145;-0.2704;0.0998;0.211;16;83.91859097283;0.2665;41.30216078816;0.21;194367954707234176;2.0987;0.2827;-3.865;0.313;-1.71;0.227;1.068;18.830879;0.003755;20.544678;0.074926;17.570524;0.019005;2.974154;;;1.493;425.475;14.501;57.754;0.99;0.3297075525181731;0.011092487009455736;0.23392986227621748;0.02083657020660831
146;-0.2504;0.0267;0.394;17;84.5219146494;0.0825;42.02545332197;0.0659;195911772111971200;2.1323;0.0972;-4.006;0.116;-1.798;0.069;0.988;17.281973;0.002974;18.368599;0.015737;16.244854;0.004883;2.123745;;;1.361;970.879;70.102;270.931;0.99;0.5355419388238438;0.0011563208710208286;0.0;0.03220574518508148
147;-0.1119;0.0253;0.3462;16;83.9294750848;0.0136;41.30431935444;0.0116;191365566412178048;2.0321;0.0168;-3.763;0.017;-1.316;0.014;0.954;12.190715;0.002771;12.447298;0.002891;11.777846;0.002868;0.669452;-7.25;6.87;1.188;3645.277;1432.005;1637.392;0.99;1.32961918134179;0.0024936898732938026;0.0;0.26476342098696104
148;-0.2381;0.0275;0.2901;16;83.61868140053;0.0182;41.15662356653;0.0154;194363045562909312;2.0101;0.022;-3.885;0.026;-1.77;0.019;0.942;14.257185;0.002845;14.713192;0.003862;13.638105;0.00345;1.075087;;;1.221;1535.766;406.694;535.01;1.0;0.8952274647464046;0.0005221225757421125;0.0;0.0
149;-0.3441;0.0812;0.2315;16;84.56840553419;0.1688;42.24222444814;0.127;195927955549038336;2.0953;0.1479;-3.709;0.191;-2.214;0.112;0.986;18.091583;0.003157;19.591738;0.038692;16.903389;0.009248;2.688349;;;1.44;704.785;28.134;123.144;0.75;0.3987331540173752;0.014649152530254188;0.3389681358300988;0.02626279205216541
150;-0.2392;-0.0341;0.4426;16;84.60236713741;0.095;42.18550011015;0.0754;195926997771340160;2.0817;0.0979;-3.904;0.115;-1.586;0.068;1.017;17.222107;0.003295;18.24465;0.019894;16.144524;0.006047;2.100126;;;1.418;600.919;55.122;202.383;1.0;0.5457673931897619;0.0019140537908939616;0.0;0.042513824637172355
151;-0.0914;0.0827;0.123;17;83.13000757087;0.0206;43.26618713577;0.0161;195564639973819392;2.0203;0.0223;-4.062;0.025;-1.534;0.019;1.111;11.499865;0.002766;11.791905;0.002853;11.042396;0.002819;0.74951;;;1.196;4457.727;1818.075;2679.387;1.0;1.3483575379013955;0.022398040585324224;1.2756411910664918;0.027445704632164735
152;-0.1213;0.0909;0.1103;16;83.11730297096;0.0169;43.27371919925;0.013;195558833178346880;2.035;0.018;-3.796;0.021;-1.147;0.015;1.126;13.691032;0.002882;14.098804;0.005572;13.10675;0.003897;0.992055;;;1.219;1286.676;225.116;399.009;0.76;0.9910981494788511;0.004128698052819571;0.39086518348150845;0.21743536783903386
153;-0.1302;0.1594;-0.0034;15;83.71861267421;0.0194;43.19726740319;0.017;195522961611053184;2.09;0.0236;-4.132;0.025;-1.564;0.019;1.245;13.886082;0.002886;14.311493;0.004257;13.257544;0.003581;1.053949;;;1.241;1262.61;337.682;483.587;1.0;0.9516855921109182;0.004875919319991768;0.5287016502926732;0.11728966712910058
154;-0.1751;0.095;0.2047;17;84.0685358149;0.016;41.2481250826;0.0139;191362821927723776;2.0141;0.0199;-3.397;0.02;-2.041;0.016;0.978;11.289044;0.0028;11.454237;0.00288;11.005651;0.002824;0.448586;-6.36;2.34;1.169;2188.785;1520.699;2481.263;0.89;1.590485880071725;0.010326047143105319;0.9035189827635279;0.060884456028637735
155;-0.0355;0.1864;0.1098;17;82.26391454697;0.1166;43.10622932355;0.0844;195474750600025856;1.8433;0.1439;-3.823;0.188;-1.632;0.127;1.103;17.828228;0.003113;19.068541;0.025147;16.743162;0.006688;2.325378;;;1.375;749.557;43.444;178.644;0.99;0.480720921954994;0.0018598887177070072;0.0;0.029512941964150097
156;0.0896;0.0328;0.1973;15;84.1968045759;0.222;41.30728103494;0.1814;191385907376625280;1.7833;0.2487;-4.167;0.254;-1.571;0.21;0.993;18.882723;0.00418;20.314617;0.091828;17.670506;0.014281;2.644112;;;1.48;345.475;11.829;77.521;0.98;0.3584719186605032;0.018842072141755376;0.0;0.0976158228275389
157;-0.184;0.0949;0.0282;18;81.8224074252;0.0132;42.81090973827;0.0085;195446128937415680;2.0336;0.015;-3.948;0.019;-1.564;0.014;0.964;12.55535;0.002766;12.835026;0.002907;12.117093;0.002885;0.717933;;;1.191;4483.542;1331.847;1482.286;1.0;1.2374923921915602;0.0006740677116145001;0.0;0.031513086824126575
158;-0.0031;0.075;0.1284;17;84.44509137323;0.1034;41.51164183778;0.0882;191394909628548224;1.971;0.1115;-4.241;0.132;-1.659;0.101;0.943;17.773781;0.003107;19.130388;0.02583;16.663607;0.005616;2.466782;;;1.378;756.46;42.281;222.752;1.0;0.450518745839345;0.013221255780425739;0.3280087740872027;0.038491121888695884
159;-0.0887;0.1651;0.0922;16;84.12364158557;0.0508;41.24246042698;0.0414;191362890644144128;1.9131;0.0573;-3.824;0.067;-1.902;0.052;1.102;16.04336;0.00352;16.594179;0.007997;14.815293;0.005372;1.778886;;;1.741;495.757;144.864;236.508;1.0;0.6705643399189593;0.005707551992688576;0.4683035449290831;0.033805468265677305
160;-0.607;0.0284;0.0855;15;83.84688088876;0.0234;41.09946579201;0.0179;191357324369704448;1.9492;0.0233;-4.037;0.038;-1.793;0.026;0.921;14.53757;0.002821;15.019068;0.003667;13.89381;0.003354;1.125257;;;1.227;1792.883;456.376;583.127;1.0;0.8518150017537817;0.0005926118510710003;0.0;0.0
161;-0.2333;0.1995;-0.0195;16;81.8270639948;0.0461;42.8943190334;0.0303;195634351583880192;1.9975;0.0527;-3.691;0.064;-1.614;0.047;0.988;16.271839;0.003227;17.096418;0.006793;15.390744;0.005332;1.705674;;;1.287;646.418;175.289;238.98;1.0;0.6452200164650093;0.0006040108676394068;0.0;0.0
162;-0.0249;-0.0228;0.1667;16;82.92097542134;0.0143;43.36132635014;0.012;195574153322529280;1.9873;0.016;-4.034;0.018;-1.626;0.015;1.03;12.095982;0.002766;12.364303;0.002939;11.668367;0.002816;0.695935;-23.95;7.56;1.191;4393.079;1174.079;2832.927;1.0;1.3296162823229438;0.011362185380496347;0.8094064792026232;0.06444517185233638
163;0.008;0.1559;0.1255;18;82.20706240935;0.013;43.16826797072;0.0091;195662359069269760;2.0337;0.0165;-3.905;0.019;-1.479;0.014;0.902;13.52836;0.002831;13.903131;0.003602;12.982692;0.003253;0.92044;;;1.209;1665.293;476.624;649.52;1.0;1.025894820279349;0.0006629513762566199;0.0;0.060646487267006444
164;-0.2322;-0.0264;0.3575;17;82.45030558031;0.0288;43.27077663178;0.0214;195669505894787072;1.8583;0.0359;-3.591;0.041;-1.507;0.03;1.044;15.316149;0.00283;15.914438;0.004121;14.573434;0.003298;1.341004;;;1.252;1676.211;357.939;617.675;0.65;0.7451238397172137;0.00048551706126120843;0.0;0.0
165;0.0064;0.1192;0.207;17;83.61614125552;0.0135;40.98575533189;0.0115;194264531894231424;1.992;0.016;-3.702;0.019;-1.667;0.014;1.058;12.43594;0.002769;12.72999;0.002902;11.980502;0.002826;0.749488;-12.37;12.72;1.193;3978.274;1361.983;2415.685;1.0;1.2512577227402508;0.008897321321362069;0.6891274347288068;0.12270778818897643
166;0.2388;0.1626;0.4853;18;84.57768677751;0.187;42.78230688001;0.1552;196003169017932160;1.9333;0.2236;-3.83;0.23;-1.509;0.143;1.038;18.79137;0.00349;20.289864;0.065218;17.589973;0.014344;2.69989;;;1.455;506.953;16.663;77.165;0.99;0.3519675763626179;0.022155387938349116;0.0;0.10843660340237628
167;-0.1513;0.0499;0.192;16;84.30472474797;0.1588;41.27749410427;0.1212;191374091918715904;2.1592;0.1747;-4.031;0.198;-1.562;0.156;1.108;18.185535;0.004038;18.958088;0.096497;16.825014;0.023664;2.133074;;;1.83;367.81;11.256;46.203;1.0;0.46919141625608496;0.002882579730801266;0.0;0.0
168;-0.1536;0.1364;-0.0749;16;83.18597537872;0.0727;43.3956001865;0.0587;195568453904714624;2.1364;0.0758;-3.985;0.094;-1.35;0.075;1.025;17.108656;0.003003;18.192204;0.010682;16.093908;0.005742;2.098295;;;1.339;909.986;105.302;216.339;0.98;0.5509493596146525;0.0060140722842154685;0.0;0.12154377340155785
169;-0.0617;0.0517;0.2094;17;83.12378325484;0.0499;40.9052481074;0.0396;194271751738201856;2.0078;0.0575;-3.518;0.067;-2.02;0.047;1.209;16.189512;0.003193;17.042456;0.009576;15.290797;0.004854;1.751658;;;1.294;672.999;118.526;273.355;0.95;0.6513677522532707;0.001982517018887487;0.0;0.12613155828282985
170;-0.1173;0.1189;0.2663;16;82.54137344406;0.0396;40.95562845221;0.0345;194308104337864832;2.1095;0.0462;-4.017;0.046;-1.557;0.038;0.996;15.725325;0.003353;16.105837;0.041489;14.450296;0.036738;1.65554;;;1.873;568.024;26.228;29.639;1.0;0.706430310230383;0.006082042244300075;0.5222683143368125;0.033627628200979254
171;-0.3377;0.1858;0.032;16;81.76845188386;0.0803;42.97891610277;0.0519;195638680911013504;1.9071;0.0858;-4.068;0.112;-1.651;0.083;1.068;17.21258;0.002934;18.26627;0.010331;16.212212;0.00458;2.054058;;;1.332;1078.247;109.157;298.981;1.0;0.5421836720444778;0.0007942342573009717;0.0;0.0
172;0.0037;0.2163;0.231;17;84.5364008468;0.093;41.35494253375;0.0769;191378554392744960;1.9081;0.1044;-3.941;0.118;-1.743;0.081;1.044;17.431505;0.00307;18.56847;0.024546;16.356085;0.007085;2.212385;;;1.388;801.94;44.52;166.725;1.0;0.518110430756671;0.005052898748873907;0.0;0.1122810810296311
173;-0.1954;0.0347;0.3538;17;82.56725595124;0.024;43.40805877303;0.0176;195672735710141952;1.9588;0.0296;-3.682;0.031;-1.493;0.024;1.063;14.714029;0.002848;15.231235;0.004139;14.03628;0.00368;1.194955;;;1.236;1509.316;355.119;452.537;0.99;0.8257699561529864;0.000554191399972027;0.0;0.0
174;-0.1744;0.0972;0.2075;18;81.37572645115;0.0177;42.37469154809;0.0119;195055806607732864;1.9832;0.0217;-3.358;0.026;-1.833;0.02;1.044;14.516861;0.0028;15.010472;0.003446;13.859118;0.003013;1.151354;;;1.232;2177.189;536.725;954.465;0.97;0.8549142132175107;0.0005402337554088373;0.0;0.026567713402328403
175;-0.0663;0.1663;0.2987;17;84.80766694708;0.0759;42.63980745892;0.0618;195991147404643072;2.0526;0.0823;-3.946;0.096;-1.521;0.055;1.085;17.266731;0.002913;18.561916;0.014281;16.147875;0.004398;2.414042;;;1.4;1149.162;77.523;319.393;1.0;0.47945402217153615;0.011075712770056735;0.43867446794938286;0.018760419568890966
176;-0.1504;0.0438;0.3606;16;84.81280508079;0.0664;41.67178257427;0.0506;192884992696899072;2.0841;0.0708;-3.882;0.093;-1.554;0.046;1.01;16.74502;0.00292;17.729448;0.011879;15.771621;0.00479;1.957828;;;1.325;1123.277;94.027;278.841;1.0;0.597480247523452;0.002465475533943864;0.0;0.10255504122074706
177;-0.4759;0.011;0.1217;15;81.99752051311;0.1112;41.10119038037;0.0804;194127539617566592;1.9893;0.0887;-4.048;0.136;-1.65;0.095;0.999;17.186132;0.003062;18.512316;0.021235;16.083086;0.005173;2.42923;;;1.376;813.526;51.578;249.226;1.0;0.4851605571747597;0.010238107130786883;0.4460361967187211;0.01690049339029711
178;0.0629;0.1246;0.3447;18;84.69591427093;0.0115;41.45364087217;0.0095;192881075686838144;2.0158;0.013;-3.917;0.016;-1.52;0.009;0.971;12.413785;0.002767;12.704085;0.002844;11.964047;0.002823;0.740038;-12.82;2.58;1.192;4189.415;1968.672;2512.262;1.0;1.2582188975024162;0.008891470265185112;0.6633668366108355;0.16886553069206786
179;0.0163;0.2443;0.3571;17;84.60540655563;0.0244;41.32689079002;0.0191;191377596615030272;2.0769;0.0287;-3.819;0.032;-1.535;0.02;0.884;15.019095;0.002825;15.601795;0.004336;14.297315;0.003433;1.304481;;;1.242;1735.207;327.077;542.821;1.0;0.7821291171289495;0.0007334569921830667;0.0;0.07408854688195525
180;-0.1436;0.2248;0.1185;17;81.28018816962;0.0557;42.24850191851;0.0373;195041959633237760;1.9917;0.0658;-3.918;0.075;-1.814;0.055;0.989;16.899542;0.002939;17.944746;0.01423;15.886189;0.00471;2.058557;;;1.347;1061.057;77.808;286.125;1.0;0.5707023053308639;0.00501432187927566;0.2940612750460608;0.05604862221204631
181;-0.092;0.0306;0.2034;17;83.2747266503;0.119;40.78034966098;0.0974;194257866105962880;1.9937;0.137;-3.833;0.153;-1.79;0.117;1.004;17.88612;0.003239;19.144115;0.033233;16.780449;0.006835;2.363667;;;1.393;637.918;32.786;174.013;1.0;0.474183452249482;0.004881906723779425;0.0;0.07367879353793974
182;0.0771;0.1676;0.2716;17;84.56782337395;0.0588;41.28124811403;0.0467;191376840701263616;2.0641;0.0666;-4.272;0.078;-1.36;0.049;5.43;13.131686;0.002844;13.553515;0.004082;12.525258;0.003383;1.028257;;;1.228;1538.569;364.441;567.458;0.97;0.9984873168990446;0.022403277905164463;0.9135442094498544;0.03395692009156657
183;-0.2045;0.2089;0.0112;17;81.6308416712;0.0975;43.00378443913;0.0628;195645793376900224;2.1844;0.1091;-4.182;0.143;-1.578;0.098;1.006;17.692503;0.002952;19.05604;0.034524;16.560595;0.008336;2.495445;;;1.4;1025.688;31.552;138.211;0.99;0.44308195861442984;0.012534414607977835;0.38101127837197624;0.024190980766692374
184;-0.0914;0.1451;0.2988;17;81.40479147937;0.0192;42.72259599793;0.0116;195254268457615616;1.956;0.0237;-3.838;0.025;-1.331;0.018;0.951;14.266915;0.002807;14.710567;0.003478;13.659292;0.003436;1.051275;;;1.219;2034.844;522.782;541.262;0.97;0.8938111409871161;0.0006037814029676775;0.0;0.0
185;-0.0696;0.1184;0.2804;17;81.40496085873;0.0123;42.72491561531;0.0075;195254268457615488;1.962;0.0153;-3.776;0.016;-1.604;0.012;0.922;12.510716;0.002764;12.784342;0.002935;12.080406;0.002854;0.703936;;;1.189;4896.564;1192.379;1810.945;1.0;1.2482932287893893;0.0007443645795540276;0.0;0.0
186;0.067;0.2313;0.4655;17;84.85619762828;0.0548;41.5818273412;0.0433;192883480868429824;2.0708;0.0673;-4.02;0.08;-1.643;0.041;0.91;16.722267;0.002977;17.707182;0.009618;15.750129;0.005502;1.957053;;;1.323;964.222;117.956;228.972;1.0;0.5985304695963365;0.0031735187760760395;0.0;0.12698864001170604
187;-0.229;0.103;0.0691;17;84.04741438618;0.014;43.410375341;0.0119;195531963862334720;2.0457;0.0155;-4.173;0.02;-1.667;0.015;0.996;13.718763;0.002915;14.153177;0.004596;13.115587;0.003504;1.03759;;;1.22;1139.935;297.281;512.315;1.0;0.9749680180810035;0.006755890197650985;0.607919956452598;0.049664677538395395
188;-0.1971;0.0435;-0.0995;15;83.31278886967;0.101;43.58464067095;0.0806;195584564323478400;1.9228;0.1157;-3.483;0.155;-1.655;0.115;0.952;17.723467;0.003336;18.905725;0.025954;16.652613;0.007114;2.253113;;;1.373;577.497;42.077;165.915;0.99;0.4914791509347525;0.0008421791761371343;0.0;0.0
189;-0.3811;0.0717;0.1482;14;82.41687881799;0.1393;40.82087257732;0.1123;193930452161420544;2.0937;0.1301;-4.233;0.161;-1.212;0.131;0.977;17.70801;0.003145;18.970211;0.043589;16.60972;0.00851;2.360491;;;1.384;715.776;24.96;135.051;0.98;0.4767297077865201;0.010723714866712818;0.23432308935873544;0.09634889547570769
190;-0.0267;0.1681;0.4056;18;84.78626541622;0.0138;41.39204709552;0.0112;192833487449196928;1.9597;0.0161;-3.77;0.018;-1.786;0.011;0.996;13.828081;0.002932;14.244355;0.004378;13.243597;0.003787;1.000758;;;1.215;1081.6;321.777;423.907;1.0;0.9698901304979896;0.0011434597559802028;0.0;0.1420637369696086
191;-0.1086;-0.0234;0.109;17;83.80829738751;0.2158;40.74687393369;0.1736;191244001655293824;1.9996;0.2326;-3.63;0.328;-1.811;0.241;1.008;18.904079;0.003907;20.332373;0.091597;17.688444;0.018836;2.643929;;;1.484;391.886;11.859;58.285;0.98;0.3562258587214621;0.018294012835677276;0.0;0.09649791468568666
192;0.1107;0.1608;0.446;17;85.17991650838;0.0198;42.34035297578;0.0146;195942803253123968;2.0536;0.0219;-4.133;0.024;-1.583;0.013;1.127;9.464539;0.002764;9.514721;0.002815;9.338616;0.002806;0.176105;;;1.165;4845.301;2897.79;3620.669;1.0;2.5975275992411535;0.029251852046108306;1.6135984146385443;0.0652144355936799
193;-0.0124;0.3987;0.2424;13;82.95745357351;0.0344;43.67600478007;0.0275;195772894348124544;1.9795;0.0433;-3.867;0.044;-1.522;0.032;1.026;15.277128;0.002819;15.894637;0.004044;14.532403;0.003221;1.362234;;;1.246;1823.553;370.979;674.462;1.0;0.7485338289219436;0.0005080481570427132;0.0;0.015620773401943781
194;-0.1361;0.2667;0.2261;17;82.97920396779;0.0261;40.62726830332;0.0216;194232371179651200;1.9;0.0329;-3.461;0.033;-1.843;0.024;1.06;15.081463;0.002852;15.698138;0.004537;14.329803;0.003375;1.368335;;;1.252;1475.102;303.475;571.93;0.93;0.7670410854861756;0.0034843749632395876;0.4015772910795895;0.1103329638539057
195;-0.0968;0.2764;0.0996;17;83.1661972466;0.0241;43.71782549324;0.0219;195776295962108416;2.0638;0.0309;-4.315;0.032;-1.223;0.025;0.97;9.043164;0.002799;9.043856;0.002929;9.005814;0.002874;0.038042;;;1.16;2215.77;1220.385;1580.192;0.77;2.940394593344975;0.14684232157656296;1.5852891848143085;0.44284968005043
196;-0.1384;0.0832;0.2342;18;82.39422494899;0.0346;43.62587563648;0.0261;195692664357841408;1.8751;0.0426;-3.888;0.048;-1.655;0.039;1.081;15.907745;0.002862;16.636984;0.006774;15.073226;0.003963;1.563758;;;1.278;1402.545;175.889;385.816;0.99;0.6818458066681172;0.0005753504673515803;0.0;0.0
197;-0.486;0.0249;0.2208;15;84.29532088797;0.0133;40.84718732884;0.0118;191294720926369024;1.9972;0.0165;-4.172;0.02;-1.694;0.015;1.075;12.313134;0.002768;12.598384;0.002971;11.855785;0.002941;0.742599;;;1.199;4035.389;1062.653;1168.477;1.0;1.270703321646836;0.012051217916976052;0.79716820626125;0.06405948999693745
198;0.0105;-0.1064;0.4594;17;84.3484598865;0.0468;43.46543737838;0.0414;196282311827390080;1.9789;0.0584;-3.951;0.066;-1.359;0.04;1.319;15.953865;0.002888;16.969995;0.007189;14.921023;0.004578;2.048972;;;1.374;1252.805;163.881;299.111;0.97;0.6154998615216494;0.009119289513778803;0.5841986586729255;0.015470445654129507
199;-0.0204;0.0389;0.0258;18;82.57869489591;0.0143;43.6868612886;0.0104;195693763869959808;2.0055;0.0159;-4.052;0.02;-1.572;0.015;0.993;13.70851;0.002797;14.111615;0.003376;13.138316;0.003133;0.973299;;;1.212;2248.129;571.4;762.491;1.0;0.9916416353893576;0.001312828251598924;0.0;0.14749221801597118
200;-0.2149;-0.056;0.3493;17;84.06110815449;0.0565;43.60240185018;0.0475;195549418609348480;2.0962;0.0683;-3.586;0.08;-1.428;0.055;0.933;16.825426;0.003088;17.847883;0.009947;15.814258;0.006062;2.033626;;;1.351;778.488;113.715;201.745;0.98;0.5800186412118656;0.004447171661697545;0.304384471791791;0.05903906372744424
201;-0.1596;-0.0931;0.319;16;84.68260121855;0.0248;41.05084798088;0.0183;191318291707112320;2.0633;0.0273;-3.893;0.03;-1.718;0.019;0.95;14.909346;0.002869;15.473147;0.004572;14.197052;0.003706;1.276095;;;1.243;1355.897;299.785;445.252;1.0;0.7974548408359918;0.0010832681680099804;0.0;0.11462085410364735
202;0.0886;0.1021;0.1502;17;81.80349586905;0.1674;43.42484968738;0.1024;195709633773444736;1.703;0.2195;-3.998;0.288;-1.357;0.179;0.944;18.746317;0.003294;20.195826;0.084268;17.570091;0.010369;2.625734;;;1.435;601.47;12.891;108.723;0.95;0.36568848998571696;0.024129013140781645;0.0;0.11537016232064481
203;-0.0025;-0.0216;0.1106;15;84.61410279028;0.2194;40.99624246335;0.1545;191318459209119744;1.7444;0.2078;-3.878;0.238;-1.872;0.16;0.91;18.70336;0.003589;20.08827;0.058733;17.496847;0.011772;2.591423;;;1.481;472.082;18.507;94.938;0.98;0.3755711923850289;0.024380332249670806;0.0;0.11608566529986661
204;-0.3553;0.0769;0.1734;16;84.03193384016;0.1099;40.6904244223;0.0972;191333062096903936;2.0832;0.1211;-3.645;0.164;-1.671;0.134;0.991;17.820322;0.003232;19.014021;0.034465;16.757174;0.007545;2.256847;;;1.362;642.639;31.606;154.88;1.0;0.48145866971052215;0.0009763085014260086;0.0;0.0
205;-0.3735;-0.0257;0.1674;16;82.2516197163;0.0182;40.65641029767;0.0151;193927742036925824;2.0986;0.0209;-4.307;0.027;-1.834;0.019;1.113;11.669459;0.00278;11.948568;0.002899;11.228397;0.002869;0.720171;-5.19;6.83;1.193;2953.123;1378.057;1622.671;0.8;1.3108831798968807;0.02631698331531628;1.2234892238205557;0.035467442138481374
206;-0.0942;-0.0137;0.463;17;85.22501687292;0.1058;42.79584023062;0.0867;196015577178861568;2.1055;0.122;-3.728;0.138;-1.248;0.078;0.968;17.882914;0.003037;19.205206;0.023724;16.76609;0.006328;2.439116;;;1.392;850.357;46.084;191.159;0.93;0.4522043499301759;0.012271802819684286;0.2690392010901503;0.052588205577587005
207;0.0232;0.2113;0.2176;17;83.67704195696;0.12;40.53565425904;0.1024;191235308641036032;1.9604;0.1428;-3.951;0.154;-1.832;0.115;1.016;18.087288;0.003274;19.390987;0.043403;16.954283;0.012001;2.436705;;;1.413;614.191;25.067;93.021;1.0;0.4513262096540071;0.00986880324141685;0.0;0.10408710263250671
