;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1781;0.0369;-0.0932;20;62.46579784826;0.0586;49.5084335716;0.0351;247305767394323328;0.5876;0.0719;1.204;0.075;-3.744;0.058;0.964;17.1245;0.002829;17.939396;0.010283;16.228239;0.004482;1.711157;;;1.303;1689.697;109.696;309.537;0.99;1.047132084209081;0.006523385875806964;0.32927803710677833;0.2828634354926166
1;0.2053;0.0371;-0.0911;20;62.46362706733;0.0158;49.50974338956;0.0095;247305767394323072;0.688;0.0192;1.378;0.02;-3.801;0.016;0.983;14.207019;0.002761;14.606714;0.002901;13.627979;0.002886;0.978735;;;1.219;6365.067;1366.636;1475.096;1.0;2.1056770379513914;0.0017997931483633152;0.0;0.0
2;0.1988;0.0874;-0.0786;19;62.48890661297;0.0259;49.51009994079;0.0167;247305664315101696;0.6978;0.0333;1.368;0.033;-3.743;0.027;1.214;15.118539;0.002767;15.745663;0.003162;14.334358;0.002913;1.411304;;;1.274;4239.691;729.421;1299.034;1.0;1.4774248031150474;0.02733851141858623;1.1949048619994505;0.046455142248311626
3;0.0425;0.2415;-0.1978;18;62.4584881141;0.172;49.50983519689;0.0977;247305763092523392;0.7812;0.222;1.383;0.226;-3.636;0.162;0.979;18.821924;0.003186;19.824247;0.055933;17.845976;0.015522;1.978271;;;1.322;678.795;19.435;71.106;0.97;0.7622941803916303;0.003293672390231341;0.0;0.10341892847702513
4;0.2242;0.0513;-0.0368;20;62.47581649965;0.0144;49.4956749702;0.0092;247305561235897728;0.6885;0.018;1.372;0.019;-3.656;0.015;1.05;14.079969;0.002761;14.449677;0.002871;13.531702;0.002822;0.917975;;;1.213;6324.335;1604.865;2557.511;1.0;2.1908492749393673;0.0021464273395457303;0.0;0.0
5;0.2463;0.1087;-0.0231;20;62.48603454291;0.0308;49.49587404635;0.0194;247305595595632640;0.7354;0.0384;1.345;0.041;-3.768;0.032;1.035;15.91044;0.002774;16.552738;0.003693;15.124843;0.003023;1.427896;;;1.269;3353.597;448.743;934.022;1.0;1.343710182437561;0.0012873525693502077;0.0;0.0
6;0.2384;0.1109;0.0347;19;62.47587168583;0.0127;49.49345196222;0.0078;247305561235899392;0.6422;0.0161;1.561;0.016;-3.495;0.013;1.096;13.172105;0.00276;13.567883;0.002837;12.593764;0.002821;0.974119;;;1.221;7111.35;2110.926;2600.138;0.66;2.7151106550783703;0.1250665076301317;1.556827076783448;0.27085591677330156
7;0.2421;0.0394;-0.0645;20;62.46980259994;0.0205;49.520600274;0.0128;247305870473530368;0.7229;0.0262;1.417;0.027;-3.808;0.021;1.059;14.971285;0.002764;15.496454;0.003293;14.263142;0.002895;1.233313;;;1.255;4986.349;620.874;1405.26;0.99;1.6668609762427917;0.008631307436248303;0.5253484153271941;0.3586874222575346
8;0.2079;0.0266;-0.0872;20;62.46206500121;0.0582;49.51860298859;0.0361;247305767394318592;0.7449;0.0743;1.395;0.074;-3.647;0.059;0.998;17.163023;0.002831;17.928541;0.011702;16.307751;0.004116;1.62079;;;1.284;1668.49;95.537;358.875;1.0;1.0453201359352722;0.001760102504242212;0.0;0.04368642967995684
9;0.2459;0.0207;-0.0651;19;62.45292438646;0.013;49.50805696886;0.0082;247305767394325376;0.6932;0.0166;1.232;0.017;-3.379;0.013;0.944;13.707002;0.00276;14.082795;0.002868;13.151078;0.002819;0.931717;;;1.215;6810.104;1632.427;2698.418;0.72;2.4600617740474306;0.0016672873605946493;0.0;0.0
10;0.2675;0.057;-0.0852;19;62.49854268379;0.0423;49.5097888255;0.0265;247305698674838144;0.7002;0.0553;0.986;0.054;-3.69;0.045;1.003;16.432886;0.002792;17.160788;0.005094;15.593944;0.003569;1.566844;;;1.283;2409.369;254.76;487.783;0.89;1.2037065212592466;0.004060829607226503;0.0;0.2744468251849088
11;0.1947;-0.0363;-0.043;20;62.49369089996;0.0146;49.5174120006;0.0088;247305698674836224;0.7018;0.0188;1.246;0.019;-3.54;0.015;1.068;13.967842;0.00276;14.35803;0.002912;13.397786;0.002833;0.960244;;;1.218;6582.216;1301.87;2223.635;1.0;2.2685524960227457;0.0015861397134519838;0.0;0.04279053619451941
12;0.2711;0.0144;-0.0432;20;62.44980217762;0.0122;49.50881220062;0.0079;247305767394325760;0.7085;0.0156;1.224;0.016;-3.715;0.013;1.0;13.587683;0.00276;14.016158;0.002852;12.980607;0.002826;1.035551;;;1.225;7069.283;1838.251;2430.153;1.0;2.3431917287048956;0.08506639040513345;1.560523967139234;0.14113278841982516
13;0.2357;0.0616;-0.02;20;62.48962932534;0.0123;49.49370802224;0.008;247305595595632768;0.713;0.0155;1.318;0.016;-3.674;0.013;1.102;12.221695;0.002759;12.571273;0.002825;11.691551;0.002802;0.879722;;;1.211;7430.424;2444.215;4304.49;1.0;3.5321639618852085;0.0009329103296046919;0.0;0.0
14;0.2442;0.0259;-0.056;20;62.44877268284;0.0178;49.5034800498;0.0117;247305767394330368;0.6771;0.0231;1.318;0.023;-3.661;0.019;1.219;14.446062;0.002772;14.72738;0.012838;13.634449;0.020857;1.092931;;;1.449;3582.123;86.646;52.528;1.0;1.9863704639925048;0.018407986700954358;0.9523932946206799;0.19457142397386132
15;0.1732;-0.0628;-0.0743;20;62.49825752369;0.0294;49.5158199359;0.0179;247305698674835968;0.714;0.0379;1.197;0.038;-3.686;0.03;0.994;15.758818;0.002771;16.384594;0.004666;14.982312;0.003108;1.402282;;;1.268;3641.677;290.328;792.851;1.0;1.3891898204144715;0.0012859901039952322;0.0;0.03697797785904856
16;0.2707;0.0252;-0.0472;20;62.45965432651;0.0105;49.52152187843;0.0067;247305836113794304;0.7489;0.0136;1.26;0.014;-3.752;0.011;0.883;12.739791;0.002779;13.074346;0.003108;12.22376;0.003089;0.850586;;;1.21;2979.553;792.794;819.678;1.0;3.1882873309821282;0.0015957948469138153;0.0;0.0
17;0.2272;0.0258;-0.1572;20;62.50077865889;0.0275;49.50203654624;0.0173;247305595595627136;0.6921;0.0363;1.281;0.035;-4.003;0.03;1.068;15.662879;0.002772;16.319576;0.003747;14.864296;0.003039;1.45528;;;1.274;3550.929;434.026;900.696;0.86;1.3937807865852303;0.011201649223024312;0.7940281692973662;0.09252631031415265
18;0.1723;0.1048;-0.1263;18;62.44812379749;0.0234;49.50334831576;0.017;247305767387099520;0.7866;0.032;1.25;0.029;-3.734;0.028;1.236;14.678396;0.00283;15.227996;0.011222;13.920914;0.004138;1.307082;;;1.283;1686.064;99.891;355.28;0.99;1.6264887694683232;0.023435105383784016;1.3478944648700306;0.03425809456063009
19;0.1893;0.0452;-0.0677;20;62.49111861935;0.059;49.52196633233;0.0378;247305904833265152;0.7709;0.0744;0.93;0.076;-3.882;0.061;1.024;17.225128;0.002868;17.987503;0.010496;16.354296;0.004918;1.633207;;;1.298;1363.389;107.305;268.127;0.64;1.0347490104534645;0.0018771228623663122;0.0;0.0431902872060137
20;0.2079;0.28;-0.0222;18;62.47055551403;0.0323;49.4852903205;0.0188;247305492516428416;0.7431;0.0417;1.462;0.043;-3.731;0.03;1.046;15.736907;0.002775;16.356607;0.00375;14.955306;0.003715;1.401301;;;1.274;3294.284;433.338;442.678;0.99;1.397181458471879;0.0014528647491484584;0.0;0.06892942777492252
21;0.1338;0.2044;-0.0455;19;62.47488850669;0.0169;49.48455078669;0.0103;247305492509213952;0.8226;0.0213;1.259;0.022;-3.648;0.017;1.274;11.553981;0.002768;12.470099;0.002833;10.608305;0.002797;1.861794;-15.18;0.39;1.318;4159.355;2208.682;5711.311;0.77;3.8268535285658127;0.009397506298052838;1.6455464159971753;0.14366933680326407
22;0.2253;0.0451;0.0246;19;62.4359754718;0.0537;49.50892719765;0.0368;247305801754068992;0.6591;0.069;1.329;0.07;-3.817;0.059;1.04;16.960598;0.002834;17.763803;0.00686;16.07391;0.003811;1.689894;;;1.299;1634.898;173.257;418.335;0.99;1.0764969565622937;0.007898296660171259;0.5140636228689117;0.2206067867691624
23;0.2372;0.005;-0.056;20;62.44226667734;0.0139;49.52147889487;0.0088;247305836113798144;0.6891;0.0178;1.263;0.018;-3.882;0.014;1.0;14.021996;0.002763;14.36431;0.003956;13.397894;0.004287;0.966416;;;1.277;5424.462;387.132;333.591;0.99;2.2538764741867423;0.0020420015729937365;0.0;0.0
24;0.2152;0.0073;-0.116;20;62.47364389493;0.0584;49.53318961556;0.0369;247305939193001856;0.6827;0.0751;1.057;0.076;-4.051;0.061;1.054;17.129597;0.002829;17.901516;0.007873;16.266855;0.00401;1.634661;;;1.288;1688.024;147.484;376.922;0.53;1.0523490439735177;0.0016965267105757769;0.0;0.03067635924195749
25;0.208;0.0585;-0.0348;20;62.51225720519;0.0171;49.49715167234;0.0111;247304874033861504;0.7807;0.0215;1.197;0.022;-3.791;0.018;1.21;11.021551;0.002763;11.368303;0.002812;10.4866;0.002797;0.881703;;;1.216;5263.224;3089.894;5395.992;0.98;3.8744689677679993;0.07241533795307922;3.5122846884991037;0.4330622754566262
26;0.181;0.1665;-0.0651;19;62.43878781567;0.0155;49.49461247373;0.0092;247305733034599552;0.6856;0.02;1.402;0.02;-3.811;0.015;1.133;13.940188;0.002759;14.404748;0.002872;13.297511;0.002841;1.107237;;;1.234;7893.964;1594.047;2029.418;0.99;2.0423593656882524;0.06207585186167103;1.5339796441055285;0.08459079199477888
27;0.1821;0.1269;-0.0301;20;62.51639657614;0.0268;49.49704386354;0.018;247304874041120512;0.6942;0.0349;1.116;0.034;-3.546;0.028;2.237;12.890025;0.002761;13.25911;0.002887;12.33446;0.002844;0.92465;;;1.218;5926.271;1463.034;1972.168;0.97;3.077969449597453;0.005327031279765578;0.0;0.3057809471512253
28;0.2274;0.0254;-0.0779;20;62.47269362517;0.0489;49.53592961265;0.0313;247305939193000960;0.6176;0.0619;1.416;0.063;-3.949;0.051;0.94;16.845606;0.002808;17.559797;0.006696;16.011421;0.003894;1.548376;;;1.283;2001.71;178.358;399.665;0.77;1.1123505969296965;0.0019453085442328768;0.0;0.030033584870331965
29;0.2235;0.0096;-0.0835;20;62.47346794747;0.0771;49.53662917699;0.0493;247305939193000576;0.7784;0.0975;1.295;0.099;-3.73;0.081;0.955;17.686411;0.002865;18.570843;0.024463;16.764879;0.006577;1.805964;;;1.305;1384.865;44.673;182.284;0.99;0.9403521894922207;0.004352025461487172;0.0;0.2117709714607925
30;0.1655;0.1538;-0.0651;19;62.47202979363;0.0169;49.47686500084;0.0103;247305492516434048;0.7472;0.0214;1.469;0.022;-3.703;0.017;1.105;14.244887;0.00276;14.65135;0.00299;13.638851;0.00354;1.012499;;;1.234;6519.294;1010.538;498.275;0.99;2.0847174200936838;0.0015190798431098055;0.0;0.0
31;0.2425;0.103;-0.0381;20;62.49526122633;0.0151;49.47969003809;0.0094;247304839681396736;0.6934;0.0191;0.999;0.02;-3.661;0.016;1.038;14.131644;0.00276;14.654099;0.002918;13.440537;0.002825;1.213561;;;1.244;7058.833;1268.728;2470.673;0.89;1.7692466176971908;0.03693417120061924;1.656028337240394;0.040011741550431454
32;0.2086;0.2505;-0.0046;19;62.48896673258;0.0186;49.47781228019;0.0109;247304736602184192;0.7093;0.0234;1.359;0.024;-3.699;0.018;1.006;14.460931;0.00276;14.910883;0.002969;13.834103;0.002844;1.07678;;;1.229;6472.006;1070.931;1974.615;1.0;1.941268302703814;0.0049994854844662385;0.0;0.3007194226521284
33;0.195;0.0969;-0.0613;20;62.4281520121;0.0733;49.512843932;0.046;247305801754068480;0.7053;0.0932;1.138;0.095;-3.742;0.073;1.041;17.542921;0.002853;18.340906;0.014147;16.666235;0.006079;1.674671;;;1.292;1463.719;78.284;201.014;0.99;0.972130349574664;0.002448602995991373;0.0;0.044937262750480086
34;0.2227;-0.0082;-0.1245;20;62.49966790702;0.0423;49.53393107304;0.0272;247305904833259136;0.5611;0.0549;1.422;0.055;-3.862;0.046;1.059;16.566759;0.00281;17.280777;0.007004;15.722031;0.003805;1.558746;;;1.292;1969.69;169.007;419.567;0.72;1.1746708974101228;0.0018980602043416736;0.0;0.09407108715602437
35;0.1447;0.1627;-0.1357;19;62.51595447312;0.0752;49.49017306947;0.042;247304874041124224;0.719;0.092;1.236;0.093;-3.896;0.07;0.934;17.434803;0.002856;18.215946;0.010483;16.577951;0.004939;1.637995;;;1.28;1447.487;107.445;266.425;0.98;0.9924143948588657;0.0023028561146671337;0.0;0.023030134354118128
36;0.1966;0.1157;-0.1044;19;62.4230403871;0.0114;49.50355554523;0.007;247305801754074752;0.7056;0.0153;1.423;0.015;-3.63;0.012;0.964;13.173929;0.002759;13.55917;0.00286;12.603967;0.002812;0.955203;;;1.22;8069.509;1725.711;3086.787;1.0;2.8181679975720897;0.05632661605354672;1.0699024265656778;0.44624359529899665
37;0.196;0.0109;-0.1422;19;62.48349055824;0.0976;49.5406879253;0.0627;247305973552735616;0.7346;0.1271;1.379;0.128;-3.726;0.104;1.005;18.120628;0.002927;18.996889;0.021275;17.205915;0.009777;1.790974;;;1.301;1098.16;51.479;115.866;0.99;0.8701102684993498;0.0024633518209146717;0.0;0.07083230798608876
38;0.2025;0.162;-0.0955;19;62.43001802803;0.0283;49.48907845451;0.0173;247304255565856512;0.7151;0.0372;1.619;0.037;-3.561;0.028;1.957;14.073525;0.002763;14.57642;0.002919;13.390498;0.002838;1.185922;;;1.246;5184.794;1266.48;2097.576;0.89;1.8143211828752432;0.04200802540462276;1.6684108682228922;0.0466693815668065
39;0.1509;0.0388;-0.0429;20;62.52790891772;0.0287;49.51650118902;0.0187;247306007912476032;0.7865;0.0368;1.392;0.037;-3.616;0.031;0.952;15.802037;0.002772;16.44426;0.003838;15.017627;0.003021;1.426633;;;1.268;3628.721;411.978;937.927;0.99;1.3753697538607224;0.0012294551170089136;0.0;0.05063803231563532
40;0.1714;0.0598;-0.1049;19;62.49189172995;0.0935;49.54119999617;0.0523;247305973552733952;0.7808;0.1138;1.318;0.123;-3.89;0.088;1.026;17.812887;0.002917;18.674015;0.015457;16.924646;0.006589;1.749369;;;1.282;1134.264;71.415;181.906;0.98;0.919897392193948;0.0020301614487973265;0.0;0.06316704033217636
41;0.3241;-0.0929;-0.1956;20;62.46427965136;0.0259;49.54266325821;0.0177;247308894130499072;0.752;0.0341;1.24;0.035;-3.564;0.03;1.006;15.550694;0.002767;16.150141;0.00422;14.796602;0.002979;1.353539;;;1.261;4244.083;342.982;1040.323;0.99;1.454685561964657;0.0013375014337513528;0.0;0.025508186430402154
42;0.1603;0.1248;-0.0784;19;62.41848446549;0.0254;49.51090342408;0.0157;247308756691570944;0.69;0.0328;1.323;0.033;-3.726;0.026;0.945;15.432297;0.002768;16.018824;0.003504;14.686698;0.002993;1.332126;;;1.259;4181.255;512.25;1003.605;1.0;1.4948523694958222;0.0013063887583964037;0.0;0.0
43;0.191;0.1981;-0.0485;20;62.50323591979;0.0731;49.47477347183;0.0442;247304770961920768;0.8015;0.0899;1.205;0.094;-3.753;0.073;0.983;17.483341;0.002915;18.38151;0.015087;16.545038;0.006439;1.836472;;;1.316;1141.402;73.228;187.086;0.99;0.9501299644136799;0.02308566225516285;0.652749942806052;0.07632774769871402
44;0.1296;0.1993;-0.1253;19;62.49795815466;0.0455;49.47299831061;0.0278;247304770961923328;0.7151;0.0584;1.366;0.06;-3.654;0.047;0.973;16.644203;0.002796;17.36648;0.007662;15.809558;0.004068;1.556922;;;1.281;2294.701;152.155;366.763;1.0;1.1554251564107592;0.0013715579927905536;0.0;0.04828992895193842
45;0.1986;0.0351;-0.0787;20;62.52928208176;0.0202;49.52184507042;0.013;247306007912473856;0.721;0.026;1.341;0.026;-3.538;0.022;0.995;15.028223;0.002764;15.533958;0.003179;14.348042;0.002918;1.185916;;;1.243;4936.19;713.077;1270.508;1.0;1.651629875069907;0.0015199822607527775;0.0;0.0
46;0.1772;0.0742;-0.0516;19;62.43599706199;0.0161;49.47733767147;0.0099;247304049409092096;0.7289;0.0213;1.371;0.022;-3.744;0.016;1.011;14.210283;0.002764;14.698985;0.002888;13.550488;0.00285;1.148497;;;1.235;5082.231;1455.612;1861.551;1.0;1.9268975761412432;0.023136457180505055;1.3655707427986963;0.03917017925414344
47;0.2324;-0.0299;-0.0902;20;62.44352323344;0.0524;49.54089700926;0.0333;247308791051288192;0.7387;0.0667;1.167;0.069;-3.708;0.055;0.997;17.040249;0.002816;17.776339;0.008199;16.197748;0.003857;1.57859;;;1.283;1866.616;140.826;407.645;0.99;1.0718380762754558;0.0019279372270247146;0.0;0.043738228828165006
48;0.1078;0.1925;-0.1683;18;62.43851395505;0.1174;49.47459722729;0.0711;247304045105541760;0.7841;0.156;1.514;0.155;-3.818;0.115;0.984;18.284698;0.003024;19.414757;0.029753;17.259069;0.008107;2.155687;;;1.339;872.089;36.653;142.636;0.97;0.783482799131733;0.02049909072094729;0.6711219274595429;0.03810783486943484
49;0.339;-0.0749;-0.1236;19;62.42090437249;0.0283;49.5281023071;0.0204;247308825411037440;0.7056;0.0371;1.417;0.039;-3.829;0.035;1.195;15.349637;0.002766;15.935264;0.003334;14.603982;0.003002;1.331282;;;1.259;4468.695;595.007;980.879;0.99;1.5236138797498098;0.0013243001861200576;0.0;0.10584230413108602
50;0.3669;-0.0815;-0.1818;19;62.42199357425;0.0251;49.52951841434;0.0175;247308825411036288;0.7113;0.0323;1.181;0.034;-3.733;0.03;0.969;15.420176;0.002775;16.002836;0.003495;14.677797;0.003019;1.325039;;;1.258;3329.63;515.866;941.68;1.0;1.4993178788140775;0.0012858729464442873;0.0;0.0
51;0.1859;0.0881;-0.0997;20;62.53614679367;0.0711;49.49658267587;0.046;247305183278761984;0.725;0.0915;1.434;0.093;-3.691;0.076;1.022;17.505341;0.002865;18.338377;0.012092;16.620943;0.005269;1.717434;;;1.287;1380.384;92.28;242.928;0.99;0.9772062716499345;0.0017128659510501842;0.0;0.07282027946873589
52;0.2012;0.0975;-0.0765;20;62.52534876042;0.0151;49.48137051165;0.0093;247304805321649280;0.7016;0.019;1.327;0.02;-3.75;0.016;0.939;14.180161;0.002762;14.574263;0.002908;13.606204;0.002828;0.968059;;;1.219;5802.201;1326.418;2369.752;1.0;2.1235747741504842;0.0019750297181817863;0.0;0.0
53;0.1729;0.1079;-0.085;19;62.49050461347;0.1045;49.46654695114;0.0593;247304667882715264;0.6459;0.1326;1.363;0.128;-3.444;0.098;3.394;15.822024;0.002873;16.586676;0.004117;14.913817;0.003153;1.672858;;;1.33;1331.6;358.614;739.301;0.96;1.2126116555823039;0.022171370793142218;1.130447786322708;0.02850874744849616
54;0.1947;0.1227;-0.0665;19;62.43929438014;0.0174;49.47220599756;0.0106;247304049407433856;0.7097;0.0227;1.299;0.023;-3.728;0.017;0.995;14.46683;0.002774;14.928819;0.003358;13.782784;0.003343;1.146034;;;1.264;3368.322;581.222;589.504;1.0;1.8711322309736746;0.016298462481948085;1.119385469622923;0.048591326179652644
55;0.1723;0.0284;-0.0931;20;62.53453278467;0.0291;49.52371109029;0.0192;247306007912472192;0.704;0.0375;1.164;0.037;-3.778;0.032;1.008;15.840399;0.002773;16.471075;0.004012;15.060378;0.003548;1.410697;;;1.269;3484.545;376.646;495.395;1.0;1.3646906168517732;0.00132666891963157;0.0;0.032508852941253163
56;0.1355;0.0074;-0.0217;20;62.53920584512;0.0447;49.5010177118;0.0285;247305183278759680;0.7391;0.0575;1.087;0.06;-3.831;0.047;1.001;16.623581;0.002796;17.349724;0.00585;15.776824;0.004111;1.5729;;;1.29;2274.27;211.139;359.57;0.98;1.1602271149161216;0.0017049264300742792;0.0;0.10449797087588492
57;0.2437;-0.0034;-0.088;20;62.48812053472;0.012;49.54933005206;0.0076;247305973552732160;0.6854;0.0153;1.119;0.016;-3.671;0.013;1.015;13.466357;0.002761;13.800929;0.00285;12.953148;0.002811;0.847781;;;1.208;6015.806;1873.585;3148.899;0.99;2.6422548423648333;0.0022866581449393474;0.0;0.0
58;0.3669;-0.125;-0.2011;19;62.45254265112;0.0137;49.54883841997;0.0093;247308962849975168;0.6752;0.018;1.568;0.019;-3.738;0.016;0.982;13.888379;0.00276;14.266345;0.002873;13.330482;0.002852;0.935863;;;1.216;6512.744;1585.357;1835.0;0.91;2.325815632715352;0.0017413078298682586;0.0;0.0
59;0.1669;0.1381;-0.0895;19;62.41763054553;0.0327;49.4819964847;0.0201;247304255565863808;0.7102;0.0431;1.258;0.043;-3.697;0.032;1.01;15.918596;0.002776;16.656454;0.004153;15.066923;0.003212;1.589531;;;1.29;3218.453;352.95;682.214;1.0;1.2111675212358126;0.02993444302272885;1.0739179098816878;0.04431382568381151
60;0.1932;0.1408;-0.0535;19;62.45469523144;0.0121;49.46392644339;0.0073;247305458156708224;0.6991;0.0155;1.269;0.016;-3.737;0.012;1.029;13.292651;0.00276;13.793793;0.002891;12.613187;0.002814;1.180606;;;1.244;6686.253;1433.698;2967.255;1.0;2.58180465646726;0.025501940010488975;1.6525405567804126;0.05555916663105685
61;0.1147;0.182;-0.068;19;62.44977057072;0.0584;49.46429268403;0.0358;247305458156709120;0.7142;0.0757;1.484;0.075;-3.728;0.057;1.046;17.078152;0.002853;17.886;0.008356;16.197115;0.005099;1.688885;;;1.292;1464.67;137.838;254.405;0.99;1.0594087266980852;0.004506561450677493;0.0;0.25156677110882286
62;0.1509;0.1417;-0.1091;19;62.4044421065;0.0388;49.51120800215;0.0239;247307279222824704;0.7046;0.0506;1.125;0.051;-3.729;0.039;0.999;16.306181;0.002792;16.982714;0.004815;15.50272;0.003519;1.479994;;;1.271;2409.969;276.694;506.44;0.99;1.2380190556624147;0.0014011569904170149;0.0;0.05021683221392414
63;0.105;0.2463;-0.1789;18;62.40197434717;0.1134;49.50795936994;0.0685;247307274921005568;0.6604;0.1544;1.067;0.152;-3.698;0.11;0.98;18.212986;0.002991;19.112223;0.02745;17.290649;0.009071;1.821573;;;1.301;932.701;39.759;125.792;0.98;0.8546407943395948;0.002551066406632605;0.0;0.05269801533979388
64;0.2785;0.0522;-0.0628;20;62.40625432319;0.0232;49.52335129461;0.015;247307347942294272;0.6862;0.0299;1.105;0.031;-3.467;0.024;1.014;15.24936;0.002767;15.881455;0.003288;14.466332;0.002926;1.415123;;;1.271;4204.727;624.07;1230.37;0.72;1.4775838046993421;0.017446051004994273;1.0704626264368284;0.042526603986735814
65;0.1858;0.1838;-0.0822;19;62.5008215738;0.0179;49.46259092501;0.011;247304770961929856;0.7139;0.0232;1.354;0.023;-3.773;0.018;1.006;14.538083;0.002761;15.035244;0.002934;13.865107;0.002876;1.170137;;;1.241;6370.246;1195.648;1554.263;1.0;1.8186607741025804;0.015295553505409542;1.11660223441845;0.04623113294319312
66;0.2401;0.1708;-0.0387;20;62.52751604356;0.0347;49.47326746745;0.0211;247304599163224704;0.6264;0.0442;1.238;0.046;-3.741;0.036;0.985;16.107332;0.002779;16.749878;0.004562;15.323005;0.003363;1.426873;;;1.268;2977.002;300.788;578.552;0.99;1.2911730293933419;0.0014114066227533973;0.0;0.035810419960288775
67;0.2095;0.1395;-0.0345;20;62.52183379038;0.0144;49.46924604036;0.0087;247304564803489280;0.7319;0.018;1.409;0.019;-3.918;0.015;1.215;11.796396;0.002766;12.159801;0.002828;11.244368;0.002801;0.915434;;;1.219;4430.736;2359.276;4443.876;0.96;3.6704330985977434;0.07546123399631745;2.1793363268526345;0.5924026456319952
68;0.1665;-0.0382;-0.1236;19;62.46782035876;0.1063;49.55579625086;0.0673;247308924188550656;0.7283;0.1384;1.479;0.145;-3.588;0.11;1.02;18.252726;0.002989;19.051744;0.024718;17.27013;0.015991;1.781614;;;1.388;937.44;44.208;68.953;0.98;0.8560822575679085;0.0033790068351873485;0.0;0.07452900464601571
