;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
138;0.1544;-0.0208;-0.1059;19;62.57457677887;0.157;49.54488136288;0.0977;247306141049714048;0.8037;0.2022;1.203;0.21;-3.419;0.162;1.028;18.802679;0.00343;19.85603;0.041052;17.795967;0.01615;2.060062;;;1.339;531.624;26.509;68.255;0.91;0.7637890440308652;0.004545634938168511;0.0;0.17089128086424968
139;0.1881;-0.0165;-0.114;20;62.48881760953;0.0826;49.58149799933;0.0517;247309370865199744;0.7551;0.1068;1.262;0.108;-3.756;0.084;1.0;17.830154;0.003107;18.746525;0.016742;16.906702;0.006355;1.839823;;;1.297;755.613;65.771;190.172;0.99;0.9140648111809945;0.00473564435006705;0.0;0.22108362764402506
140;0.2341;0.1349;-0.0776;20;62.57460599379;0.0561;49.46906469053;0.0363;247293191730077696;0.8018;0.0696;1.513;0.072;-3.369;0.059;1.035;16.952816;0.002825;17.705935;0.01222;16.108641;0.00445;1.597294;;;1.278;1739.539;91.262;313.159;0.63;1.088425716232421;0.0016948850047277656;0.0;0.0675740516757835
141;0.1453;0.1538;-0.1069;19;62.40775019321;0.0724;49.44567882602;0.0444;247303843249026048;0.6184;0.0938;1.41;0.094;-3.878;0.072;0.958;17.46847;0.002864;18.401829;0.018952;16.529999;0.005725;1.87183;;;1.306;1388.137;57.92;217.186;0.96;0.9225811144260055;0.02824550811798127;0.7407865369237014;0.059772384488458216
142;0.2638;0.0707;-0.1508;18;62.49812396353;0.0148;49.43252210555;0.0092;247304393004826368;0.7136;0.0195;1.173;0.019;-3.628;0.016;0.954;13.733247;0.00276;14.25513;0.002876;13.04171;0.002818;1.21342;;;1.244;7074.219;1558.443;2770.931;1.0;2.1383640596455846;0.03642286229663746;1.6682096956377332;0.052224208310174734
143;0.1301;0.1896;-0.0543;19;62.43820341486;0.0305;49.43441932718;0.0188;247303190413995776;0.7425;0.039;1.422;0.04;-3.704;0.03;1.061;15.699781;0.002777;16.438078;0.004235;14.845658;0.00325;1.59242;;;1.292;3130.167;340.861;651.431;1.0;1.237234512937709;0.021963786235996735;1.1613770417178224;0.0275217914101722
144;0.1843;0.0532;0.0366;19;62.40868960302;0.0179;49.57066951682;0.0115;247309890562910080;0.664;0.0234;1.208;0.024;-3.657;0.018;0.964;14.783047;0.002761;15.285801;0.002983;14.107949;0.002885;1.177852;;;1.24;5915.446;1027.77;1477.212;1.0;1.748197181384631;0.010595892128394522;0.6996516272948985;0.2870238521278787
145;0.2331;-0.081;-0.1499;19;62.50352263073;0.1111;49.58174607625;0.074;247309336505482368;0.749;0.1465;1.642;0.147;-3.675;0.126;0.987;18.361496;0.003074;19.43515;0.031995;17.406809;0.010299;2.028341;;;1.284;796.296;34.065;109.512;0.94;0.8164240926793702;0.012102279760917356;0.37124091337410303;0.23704740537912802
146;0.1974;0.1304;0.0299;19;62.57307533776;0.0121;49.46391547075;0.0077;247293157370342144;0.7005;0.0149;1.22;0.016;-3.61;0.013;0.951;13.084342;0.002761;13.435361;0.002826;12.552546;0.002804;0.882815;;;1.212;6080.494;2427.237;3959.516;1.0;2.931977798493121;0.001552312309407212;0.0;0.0
147;0.1701;-0.0482;-0.0422;20;62.46252320202;0.0343;49.58425595218;0.0224;247309203368131072;0.7286;0.0454;1.212;0.046;-3.903;0.037;1.048;16.119722;0.002787;16.81525;0.004683;15.30234;0.00337;1.512911;;;1.276;2604.618;288.709;574.463;0.99;1.2843624775837368;0.003880617207074638;0.22813725183179204;0.293825899952728
148;0.2001;0.0175;-0.1147;18;62.52734566066;0.1548;49.57742053141;0.0992;247306385869580160;0.6126;0.2024;1.159;0.202;-3.516;0.159;1.043;18.798746;0.003224;19.920801;0.042095;17.7598;0.013772;2.161001;;;1.354;648.689;25.849;80.507;0.95;0.7588738091420442;0.007452175008649219;0.30632859554173236;0.21606010740765405
149;0.0655;0.2038;-0.1924;19;62.3562006829;0.0974;49.49300372103;0.0541;247307210503371648;0.537;0.1148;1.175;0.128;-3.557;0.09;0.99;17.774002;0.002888;18.751602;0.017715;16.814816;0.005437;1.936787;;;1.313;1253.036;62.064;232.679;0.97;0.8810065797802957;0.024429167996825832;0.6803421437997095;0.05862727610408464
150;0.1631;0.039;-0.0486;20;62.5904407126;0.0657;49.53077737002;0.0445;247305355077433984;0.6809;0.0836;1.358;0.087;-3.485;0.072;0.993;17.414204;0.002864;18.218199;0.012628;16.525694;0.005294;1.692505;;;1.3;1386.11;88.156;241.328;0.98;0.9969638897632406;0.0018742374185879394;0.0;0.07481937126313665
151;0.1442;0.1586;-0.126;19;62.51218204591;0.0214;49.43083910657;0.0125;247304393005047424;0.7343;0.0269;1.276;0.029;-3.552;0.021;0.989;14.865595;0.002771;15.373066;0.006449;14.082449;0.005149;1.290617;;;1.32;3712.819;186.744;250.912;0.99;1.6458352727141385;0.01397852341056698;1.1393811172822952;0.03594092791064631
152;0.1365;0.0682;0.0249;20;62.36388385906;0.0166;49.54186494516;0.0102;247308344374706048;0.7308;0.0219;1.331;0.021;-3.672;0.016;0.955;14.543724;0.002761;14.973006;0.002934;13.938022;0.002862;1.034985;;;1.224;6048.683;1197.952;1706.642;1.0;1.8948009815697515;0.0017063212868958738;0.0;0.0
153;0.0929;0.1705;0.0075;19;62.35325028146;0.0176;49.52045575392;0.0107;247307485381263360;0.7227;0.023;1.367;0.023;-3.687;0.017;0.986;14.609846;0.002762;15.106962;0.00299;13.941646;0.002863;1.165317;;;1.238;5755.964;1010.499;1693.394;1.0;1.8069269777574086;0.01309655913175052;1.0058770829458301;0.057117622219961695
154;0.0668;0.0134;0.0498;20;62.36663360245;0.0138;49.54631605657;0.0081;247308344374701568;0.7027;0.0173;1.331;0.019;-3.752;0.013;1.036;13.891384;0.002761;14.254202;0.002889;13.353442;0.002822;0.90076;;;1.21;6167.689;1448.021;2553.624;1.0;2.3230485170839286;0.0022498012000172324;0.0;0.0
155;0.2162;0.0755;-0.0979;20;62.58268428722;0.0126;49.46449588852;0.008;247293191730078336;0.6841;0.0164;1.443;0.016;-3.695;0.013;1.016;13.651104;0.002761;13.988883;0.002895;13.136997;0.002818;0.851886;;;1.207;6298.241;1407.686;2741.245;1.0;2.502230235184849;0.002416231596229892;0.0;0.0
156;0.1037;0.1217;-0.0155;19;62.35317083398;0.0436;49.52952001615;0.0249;247307485381256832;0.7203;0.0546;1.406;0.055;-3.514;0.04;0.983;16.450264;0.002787;17.139423;0.004572;15.627193;0.003369;1.51223;;;1.283;2574.284;299.812;574.78;0.99;1.203614382046292;0.0014239351668779649;0.0;0.04133065276542211
157;0.1112;0.1944;-0.1202;19;62.49291255343;0.0636;49.42568773323;0.0374;247304358645091840;0.6897;0.0801;1.371;0.082;-3.745;0.062;0.998;17.208105;0.002832;18.105339;0.01241;16.25985;0.004543;1.84549;;;1.326;1662.082;89.788;302.788;1.0;0.9504654661381324;0.028399585411582037;0.8224381659945561;0.04864711757156153
158;0.1571;0.0623;-0.0767;19;62.36793062509;0.1234;49.5511732631;0.0794;247308374432716672;0.6776;0.1614;1.149;0.161;-3.737;0.127;1.016;18.525795;0.003046;19.560324;0.032782;17.580919;0.009431;1.979404;;;1.285;836.801;33.24;120.516;0.98;0.8036389400000463;0.0030320139305103876;0.0;0.12290906774519711
159;0.2548;-0.0839;-0.0809;20;62.50272905712;0.016;49.58832737158;0.0109;247309405224199040;0.7513;0.0214;1.198;0.02;-3.701;0.018;1.353;11.696814;0.002768;12.017844;0.002829;11.190828;0.00281;0.827016;;;1.21;4166.986;2328.739;3272.184;1.0;3.470261922955223;0.04935329316898292;3.2858041647570793;0.07548392298758144
160;0.1248;0.134;-0.12;19;62.34909445098;0.0888;49.49096740288;0.056;247307171841763072;0.5949;0.1185;1.324;0.118;-3.439;0.093;1.078;17.751511;0.002889;18.62966;0.019419;16.852457;0.006519;1.777203;;;1.286;1252.21;56.498;184.292;0.95;0.9297892518116031;0.0018418240977530393;0.0;0.08382116094472071
161;0.1155;0.2068;-0.1593;18;62.36467637208;0.1826;49.46143022323;0.1085;247304148184732416;0.5689;0.2407;1.748;0.235;-3.736;0.174;0.962;18.971132;0.003363;20.043213;0.037982;17.947889;0.011638;2.095324;;;1.35;563.318;28.663;96.091;0.82;0.7465190984265694;0.001204273445430493;0.0;0.0
162;0.097;0.1787;-0.0554;19;62.44701490595;0.0891;49.42374772412;0.0511;247303121694523392;0.5137;0.1082;1.447;0.11;-3.746;0.081;0.996;17.69372;0.002888;18.695789;0.018028;16.662109;0.00868;2.03368;;;1.377;1255.823;60.961;132.092;0.94;0.8570788308107374;0.02217251224489579;0.7759736196534454;0.03494003900646495
163;0.1791;0.128;-0.1401;19;62.50051827914;0.0292;49.4221440896;0.0172;247292607614787456;0.7042;0.0378;1.314;0.038;-3.667;0.03;1.022;15.620245;0.00277;16.358986;0.004076;14.773944;0.003051;1.585042;;;1.285;3820.219;365.348;879.766;1.0;1.2590883698656679;0.025529144658380725;1.175792969149605;0.03390850125853618
164;0.177;0.0763;-0.068;19;62.36160727292;0.143;49.55339252759;0.0913;247308344374700032;0.6238;0.1859;1.229;0.191;-3.809;0.146;0.952;18.731405;0.003178;19.924536;0.036611;17.750656;0.011331;2.17388;;;1.28;685.698;29.743;98.863;0.98;0.7637254162587103;0.008872617250427308;0.3177269443752034;0.22588715961845846
165;0.0949;0.1201;-0.1734;18;62.34865603057;0.1693;49.47790501753;0.0987;247307171841737984;0.6493;0.2216;1.17;0.213;-3.826;0.162;1.003;18.742083;0.003241;19.842997;0.035112;17.748024;0.01106;2.094973;;;1.315;635.994;31.02;101.444;0.97;0.7680758315056763;0.007506102258335504;0.0;0.22093120894934593
166;0.0915;0.1763;0.0147;19;62.34090035091;0.0155;49.49557120599;0.0094;247307382302065536;0.6755;0.0204;1.304;0.02;-3.656;0.015;0.941;14.249773;0.00276;14.663589;0.00289;13.654258;0.002816;1.009331;;;1.224;6470.732;1442.795;2861.177;1.0;2.0777067140062475;0.0015417809906527183;0.0;0.0
167;0.2088;-0.0384;-0.0437;20;62.4695619034;0.029;49.59541001644;0.0191;247309650044725888;0.6755;0.0385;1.334;0.038;-3.57;0.032;1.227;15.404872;0.002772;16.027281;0.003469;14.618933;0.002972;1.408348;;;1.277;3626.223;526.822;1059.809;1.0;1.471205834081434;0.011464211141140617;0.8794847045591412;0.060036617559837115
168;0.2649;0.0553;0.0423;19;62.365969086;0.0617;49.560405532;0.0385;247308447453910016;0.6713;0.0785;1.087;0.081;-3.74;0.062;1.002;17.218758;0.002826;18.008173;0.007861;16.350195;0.004435;1.657978;;;1.287;1730.272;147.729;314.896;0.99;1.0341170165118438;0.001563439394932945;0.0;0.04773965913286808
169;0.0998;0.1328;-0.0957;19;62.34750146568;0.0603;49.53948529834;0.0376;247308344374710784;0.7882;0.0787;1.467;0.08;-3.672;0.062;1.054;17.182522;0.002845;18.042416;0.009965;16.258307;0.005393;1.784109;;;1.315;1534.919;113.494;235.238;0.99;1.004242080318368;0.021690002160406882;0.7111675048638152;0.06303990375041778
170;0.1535;0.1149;-0.1099;20;62.58660097727;0.0811;49.45532941007;0.0514;247293123010604416;0.7304;0.1024;1.427;0.105;-3.79;0.084;1.046;17.729109;0.002936;18.693466;0.016328;16.765354;0.006024;1.928112;;;1.321;1070.744;67.486;203.346;0.99;0.8881845414142141;0.02516957922735346;0.6875774121763253;0.06273000959621773
171;0.1684;0.0734;-0.1068;19;62.34644576619;0.0168;49.47561644184;0.0101;247307107424167552;0.7109;0.022;1.42;0.021;-3.747;0.017;1.066;14.14543;0.00276;14.582025;0.002893;13.52226;0.002884;1.059765;;;1.232;6588.553;1421.513;1487.171;1.0;2.0966949688420495;0.018984847598412787;1.0530448584924457;0.09276973619004403
172;0.1386;0.1466;-0.0838;19;62.48888299455;0.0463;49.41813757179;0.0273;247304358645097472;0.6872;0.0585;1.118;0.062;-3.792;0.045;0.953;16.61784;0.002796;17.409292;0.006241;15.744583;0.003447;1.664709;;;1.291;2296.155;194.486;536.411;0.99;1.1223699950119623;0.014652022075730024;0.7753955146622836;0.05281340628129153
173;0.3754;-0.1458;-0.277;18;62.49988778049;0.0613;49.59508053996;0.042;247309409526555008;0.7496;0.0795;1.127;0.084;-3.621;0.073;0.999;17.158943;0.002839;17.920591;0.009388;16.305716;0.006544;1.614876;;;1.283;1586.042;121.119;183.418;0.98;1.046242331156469;0.0019612565595377384;0.0;0.05032032366972782
174;0.0374;0.1854;-0.1836;18;62.56254743514;0.1301;49.4373603601;0.0764;247292706391822208;0.5106;0.166;1.309;0.178;-3.751;0.127;1.032;18.361271;0.003268;19.384499;0.040464;17.390377;0.009537;1.994122;;;1.312;617.987;26.896;119.047;0.97;0.8225223995985111;0.010865492181528427;0.2547554393697558;0.252140191851312
175;0.2427;-0.0623;-0.1341;20;62.50403774239;0.0296;49.59533901803;0.019;247309409526554624;0.7424;0.0389;1.353;0.038;-3.553;0.033;1.012;15.856379;0.002773;16.464417;0.003946;15.095395;0.003555;1.369021;;;1.263;3435.231;389.115;492.989;0.99;1.36087043103226;0.001814644256728839;0.0;0.0
176;0.1448;0.1718;-0.0619;19;62.54988650182;0.024;49.43113219083;0.0145;247292710693768832;0.6617;0.0307;1.369;0.031;-3.714;0.024;1.02;15.223001;0.002765;15.838401;0.003253;14.46001;0.003016;1.378391;;;1.261;4650.772;649.007;947.214;1.0;1.5159579552296907;0.01284783851211258;0.9834453086734755;0.049205625574431235
177;0.1921;-0.0188;-0.085;19;62.60419423852;0.1268;49.5422023613;0.083;247305350775736192;0.6384;0.1606;1.41;0.163;-3.863;0.133;0.976;18.552151;0.00305;19.492092;0.029366;17.587429;0.01036;1.904663;;;1.329;830.279;37.141;108.824;0.97;0.803557800777842;0.0035021755251589994;0.0;0.10794373772584064
178;0.2112;-0.0742;-0.0334;20;62.54417435054;0.0568;49.58636297183;0.0392;247306488950477568;0.6623;0.0755;1.409;0.074;-3.89;0.064;0.976;17.196669;0.002819;17.980717;0.006727;16.334438;0.004754;1.646278;;;1.284;1828.096;177.377;282.112;0.97;1.0382182954276604;0.0015946510175942783;0.0;0.03822356988454847
179;0.0829;0.2261;-0.1217;18;62.44460428783;0.1372;49.41775038608;0.0846;247302911234082688;0.5368;0.1795;1.274;0.18;-3.839;0.137;1.055;18.430428;0.003124;19.538464;0.037707;17.390318;0.009592;2.148146;;;1.358;737.374;28.874;118.311;0.96;0.7778157345011025;0.015732277715470526;0.6263452887841998;0.04108098983036353
180;0.1716;0.084;-0.0981;20;62.60064500387;0.0743;49.46496175809;0.0474;247293118708728704;0.7884;0.0929;1.369;0.097;-3.452;0.076;1.031;17.586494;0.002871;18.46092;0.014118;16.680538;0.005127;1.780382;;;1.294;1345.839;78.45;252.392;0.95;0.9596946337403309;0.003538582048353578;0.0;0.1723857421778324
181;0.1032;0.1891;-0.028;19;62.44058548578;0.0292;49.4173248165;0.0186;247303121694526336;0.7343;0.0382;1.326;0.038;-3.802;0.03;1.064;15.61026;0.002774;16.356825;0.003857;14.754845;0.003047;1.60198;;;1.29;3414.81;407.807;887.261;1.0;1.2618929691009215;0.025151264984496415;1.1781786874736904;0.0334242981069085
182;-0.0273;0.2875;-0.1816;17;62.3284604414;0.2023;49.50299980541;0.107;247307446719688064;0.6122;0.2474;1.107;0.261;-3.808;0.172;1.069;18.895359;0.003211;19.965908;0.047605;17.897879;0.012521;2.068029;;;1.325;658.604;22.846;88.948;0.95;0.7526705396194896;0.00231325242431052;0.0;0.0926201774365297
183;0.3197;-0.0221;-0.1686;19;62.32873980038;0.1036;49.51481273381;0.0683;247307451021534080;0.619;0.1315;1.309;0.152;-3.883;0.116;0.988;17.980145;0.002945;18.891359;0.017332;17.049049;0.006223;1.84231;;;1.306;1042.905;63.472;195.205;0.97;0.891259960015586;0.0022735474293519;0.0;0.12621582697562184
184;0.0851;0.1667;-0.0607;19;62.32793106283;0.0351;49.49965611627;0.0212;247307451021542912;0.6897;0.0455;1.283;0.045;-3.76;0.034;0.978;16.108383;0.002777;16.782944;0.004409;15.298463;0.003213;1.484481;;;1.277;3122.485;317.984;681.465;1.0;1.2902080922181594;0.0011147963082338722;0.0;0.07670705578182188
185;0.1941;0.0305;-0.0361;20;62.3862317982;0.0687;49.58381052693;0.0431;247309924922646912;0.6637;0.0876;1.407;0.092;-3.557;0.07;1.008;17.534786;0.002864;18.372673;0.010925;16.615808;0.00513;1.756865;;;1.317;1392.513;102.791;252.215;0.99;0.97286244810006;0.0029514812619491192;0.0;0.15175470914102743
186;0.1842;-0.0096;-0.0858;20;62.55441857401;0.0396;49.58813558669;0.0244;247306523308529408;0.7786;0.0504;1.203;0.05;-3.755;0.04;1.009;16.347912;0.002793;17.062536;0.004493;15.517508;0.003485;1.545029;;;1.28;2361.257;308.358;519.913;0.99;1.2254305149724658;0.0032882644434945;0.0;0.23819325837506103
187;0.1197;0.1987;-0.0525;19;62.41849751141;0.0463;49.41824818453;0.0287;247303018616952064;0.6498;0.0594;1.438;0.06;-3.587;0.045;0.981;16.618433;0.002817;17.452364;0.006964;15.701934;0.003853;1.75043;;;1.315;1848.161;170.163;408.705;0.99;1.0460292311713473;0.024059354965204983;0.9535330175915661;0.036950940092247364
188;0.1017;0.0231;0.0115;20;62.6230106264;0.078;49.50355924397;0.0492;247293324867225472;0.7087;0.091;1.392;0.096;-3.604;0.081;1.004;17.514446;0.002889;18.323408;0.012533;16.645145;0.006845;1.678263;;;1.282;1251.036;88.86;173.707;0.99;0.9764819666323157;0.002069371553582935;0.0;0.05197477477526419
189;0.17;0.1174;-0.0668;19;62.33958215006;0.0179;49.46750868531;0.0113;247306729468694144;0.6959;0.0235;1.247;0.023;-3.684;0.019;1.022;14.525146;0.002764;15.027097;0.002925;13.849929;0.002883;1.177168;;;1.241;5011.637;1234.604;1495.353;1.0;1.813184013747072;0.014073305788521616;1.1539813183272964;0.038963263187671196
190;0.1669;0.0287;0.0229;20;62.38185359645;0.0115;49.58238227706;0.0072;247309924922648320;0.6973;0.0151;1.303;0.015;-3.688;0.012;0.986;13.627081;0.002759;14.017193;0.002852;13.054482;0.002817;0.962711;;;1.22;7152.006;1832.967;2789.137;1.0;2.51984841218978;0.0026594844487690147;0.0;0.16817057846981562
191;0.2076;0.0694;-0.0608;19;62.62541806766;0.0215;49.50784757009;0.014;247305080199530752;0.6971;0.0264;1.343;0.028;-3.804;0.023;1.017;14.999537;0.002764;15.510123;0.003058;14.322594;0.002967;1.18753;;;1.238;4871.216;866.985;1077.038;1.0;1.6623430593404185;0.001350933929564266;0.0;0.0
192;0.176;0.1259;-0.1231;19;62.33082907726;0.0359;49.47522863055;0.0223;247306798186527104;0.7348;0.0467;1.271;0.047;-3.782;0.037;1.063;16.058018;0.002779;16.751583;0.00396;15.241414;0.003103;1.510169;;;1.276;3009.367;386.277;799.536;1.0;1.295627474078013;0.00616208244193134;0.39272165157177247;0.3229679994717677
193;0.061;0.1512;-0.0258;19;62.3293532571;0.0492;49.53723149886;0.0309;247308310014979456;0.7545;0.0654;1.476;0.068;-3.745;0.05;1.032;16.768112;0.002804;17.597317;0.006427;15.867273;0.003952;1.730043;;;1.303;2077.886;187.53;387.899;0.99;1.0550857138824696;0.0269686729869576;0.8545274295104527;0.05345001238635652
194;0.1603;-0.0265;0.047;19;62.40861981746;0.0223;49.59760585646;0.0134;247309959282379136;0.6911;0.0295;1.139;0.029;-3.887;0.021;0.965;15.154754;0.002764;15.733858;0.003075;14.415738;0.002908;1.31812;;;1.257;4999.563;839.61;1326.492;0.98;1.57009613561251;0.009722530740908432;0.8638617541941914;0.06557954596548345
195;0.0499;0.2459;-0.1066;19;62.32532139389;0.0785;49.53304040423;0.0461;247308310014983680;0.7751;0.1015;1.247;0.109;-3.712;0.074;0.986;17.628702;0.002851;18.499203;0.012154;16.710077;0.005897;1.789125;;;1.306;1485.634;91.786;209.007;0.99;0.9521438926692215;0.004359947241526689;0.0;0.19135502212738767
196;0.1351;0.0703;0.029;20;62.33613110773;0.0127;49.55283229754;0.008;247308310014968064;0.6683;0.0169;1.133;0.017;-3.468;0.013;1.043;12.894683;0.002759;13.301823;0.002837;12.305678;0.002806;0.996144;;;1.223;8141.88;2121.444;3706.588;0.88;2.941128766239475;0.039371968018123205;1.6782048072001803;0.1198440580873986
197;0.0395;0.2663;-0.1263;17;62.39858897164;0.0634;49.41873067465;0.0351;247303052975056512;0.7045;0.0826;1.34;0.077;-3.636;0.056;0.963;16.946224;0.002819;17.775223;0.00743;16.05615;0.004338;1.719072;;;1.293;1820.583;157.66;326.811;1.0;1.0593790183561633;0.01580483854355818;0.7066852612600542;0.0635792300307605
198;0.1512;0.1357;-0.1186;20;62.613384592;0.09;49.45837861246;0.0563;247293019931382144;0.6608;0.1132;1.092;0.117;-3.796;0.091;1.034;17.888893;0.002921;18.870274;0.0163;16.933916;0.006325;1.936357;;;1.308;1119.122;67.606;191.262;0.98;0.8729370990577074;0.02177803610170295;0.6285669533883983;0.07897293524774993
199;0.1195;0.1743;-0.1717;19;62.59835834441;0.1071;49.44287017498;0.067;247292912550263168;0.5925;0.1404;1.397;0.138;-3.594;0.113;1.039;18.165295;0.002969;19.096439;0.017242;17.219206;0.008303;1.877234;;;1.314;980.743;63.812;138.835;0.98;0.8613370295391444;0.0027655102452477276;0.0;0.1171628035313049
200;0.2294;0.1531;-0.0978;19;62.31625351164;0.0403;49.52086226996;0.0247;247308206935777920;0.7414;0.0529;1.438;0.057;-3.735;0.042;1.082;16.200211;0.002784;16.915466;0.004084;15.364594;0.003179;1.550873;;;1.284;2723.866;364.066;713.05;1.0;1.246828138548253;0.010515051684431825;0.7082279201546651;0.108915636809749
201;0.0425;0.3127;-0.1029;18;62.42356742355;0.0606;49.40838485806;0.033;247303018615318016;0.5972;0.0738;1.304;0.078;-3.61;0.053;1.017;16.895514;0.002824;17.685896;0.006903;16.014509;0.003788;1.671387;;;1.298;1755.971;171.944;423.842;0.99;1.0920290842512592;0.008102437564303025;0.4519617587985432;0.2662256166929131
202;0.0982;0.2061;-0.1557;19;62.59111442923;0.0909;49.43441902818;0.0566;247292882492447744;0.7792;0.1155;1.153;0.122;-3.685;0.092;1.008;17.911386;0.002949;18.879076;0.017989;16.971289;0.00649;1.907787;;;1.298;1032.737;61.095;185.284;0.99;0.8870047380648487;0.010974837566060538;0.48783371280669224;0.1935245886176458
203;0.1568;0.0094;-0.014;20;62.35878057414;0.038;49.57996108414;0.0235;247308653612333440;0.6267;0.0487;1.335;0.05;-3.648;0.038;0.978;16.43417;0.002787;17.179346;0.005609;15.581552;0.003689;1.597795;;;1.288;2580.242;223.138;449.923;1.0;1.1865695015095974;0.010749622681532001;0.6917001637196691;0.08773680259318
204;0.2037;0.0545;-0.0519;20;62.63689718805;0.0382;49.51557535176;0.025;247328547901435264;0.7678;0.0474;1.244;0.049;-3.67;0.041;1.027;16.335762;0.002793;17.058735;0.005891;15.491734;0.003946;1.567001;;;1.288;2389.99;209.268;389.121;1.0;1.2197764040630903;0.008535175052692206;0.5500589457024884;0.2463318200967489
205;0.1771;-0.0542;-0.0464;20;62.58760303742;0.0765;49.58437015878;0.048;247329716132529664;0.6939;0.094;1.354;0.096;-3.442;0.078;0.969;17.630789;0.002886;18.493721;0.012403;16.725882;0.005379;1.767839;;;1.296;1264.162;89.841;236.093;0.97;0.9520519629282229;0.0025093275610967897;0.0;0.11412104455774216
