;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
206;0.2276;-0.0665;-0.0736;20;62.49673822454;0.0227;49.61310114911;0.0143;247309684404459136;0.6941;0.0286;1.03;0.029;-3.601;0.024;0.968;15.235619;0.002767;15.820404;0.003127;14.487943;0.00303;1.332461;;;1.261;4195.945;769.223;919.061;0.9;1.5486764195274971;0.009979168195634757;0.7344140798151585;0.21959412371285972
207;0.0508;0.1752;-0.0244;19;62.30993741874;0.0307;49.49898397762;0.0187;247307073064424960;0.7156;0.0403;1.477;0.04;-3.716;0.03;1.091;15.786959;0.002771;16.43532;0.003998;14.996278;0.003029;1.439042;;;1.271;3675.937;379.264;920.01;0.99;1.3794713787950028;0.001667635253340667;0.0;0.1519557437577314
208;0.1658;0.0316;-0.028;20;62.45586246702;0.0668;49.6138838353;0.0411;247310405958967552;0.7135;0.085;1.313;0.09;-3.77;0.066;1.031;17.455551;0.002855;18.361622;0.012399;16.514496;0.005143;1.847126;;;1.316;1453.606;89.87;251.315;1.0;0.9455454593386159;0.02638361131868128;0.690823415533805;0.06989763497773809
209;0.2243;-0.0716;-0.0983;20;62.5333913991;0.0165;49.60771621686;0.0104;247309512605766016;0.7064;0.0208;1.288;0.021;-3.711;0.018;0.996;14.404048;0.002761;14.81377;0.002966;13.81648;0.002864;0.997291;;;1.22;6285.853;1080.389;1685.066;1.0;1.9789852715112373;0.001862204956993528;0.0;0.0
210;0.055;0.1424;-0.0665;19;62.30946515218;0.0649;49.52030858641;0.038;247308206935780096;0.6128;0.0846;1.385;0.091;-3.529;0.061;1.055;17.254885;0.00284;18.069975;0.010328;16.377792;0.004998;1.692183;;;1.286;1581.601;109.189;261.851;0.98;1.0257980149707415;0.0018415799025997286;0.0;0.09334347387930786
211;0.1238;-0.0087;0.0169;20;62.33677713891;0.0191;49.56827775084;0.0118;247308619252604544;0.7141;0.025;1.369;0.026;-3.654;0.019;1.01;14.973031;0.002761;15.495138;0.003051;14.283471;0.002911;1.211667;;;1.243;5952.764;879.479;1309.875;1.0;1.6736850977415423;0.0015217368189819043;0.0;0.1323261840238214
212;0.1416;0.2161;-0.0737;18;62.4862192723;0.0864;49.39879271667;0.0527;247291130145835776;0.7148;0.1125;1.203;0.115;-3.673;0.083;1.075;17.594406;0.002903;18.280815;0.013271;16.389057;0.006628;1.891758;;;1.663;1186.63;83.684;180.585;0.99;0.9474038706085741;0.028362936330860393;0.6915701653235159;0.08223723667222435
213;0.0959;0.1622;-0.0571;19;62.3168885998;0.0482;49.54339356553;0.0295;247308275656907648;0.5741;0.0627;1.265;0.065;-3.869;0.047;1.065;16.776619;0.002796;17.514839;0.006475;15.93111;0.003944;1.583729;;;1.285;2280.006;185.83;389.582;0.95;1.125537037921809;0.0012948502028835834;0.0;0.040214540536416196
214;0.1384;0.1514;-0.0712;19;62.51865339884;0.0338;49.40192386431;0.0191;247292573254839680;0.7104;0.0424;1.446;0.042;-3.464;0.032;1.01;15.881104;0.002777;16.612217;0.004696;15.03277;0.003109;1.579447;;;1.289;3117.572;287.415;791.963;0.97;1.2167358852428354;0.03077669023692172;1.087044209887029;0.04485358294999216
215;0.1775;0.0338;-0.107;20;62.64267976676;0.0704;49.510953336;0.0461;247316796870913792;0.6198;0.0884;1.454;0.093;-3.72;0.075;0.974;17.551937;0.002884;18.358107;0.011935;16.682682;0.004781;1.675425;;;1.283;1274.917;93.566;279.693;0.99;0.9689732388735776;0.0025196053430271144;0.0;0.023542956923739512
216;0.1859;0.039;-0.0708;20;62.61304148146;0.0187;49.56980539228;0.0117;247329681772791936;0.7129;0.0228;1.228;0.024;-3.555;0.019;0.985;14.684303;0.002761;15.16041;0.003068;14.032221;0.002907;1.128189;;;1.235;6018.294;850.631;1329.691;1.0;1.8147246292045605;0.0031106357907935674;0.0;0.2309835520721914
217;0.1763;0.018;-0.0493;20;62.33777800106;0.0822;49.57162148015;0.0513;247308619252602240;0.6877;0.1047;1.284;0.111;-3.727;0.083;0.976;17.865191;0.002913;18.732977;0.014583;16.958632;0.005777;1.774345;;;1.296;1148.121;75.856;214.639;0.99;0.9114536637900238;0.002200720896308638;0.0;0.07583625231013898
218;0.074;0.2688;-0.1446;18;62.31170827212;0.1339;49.53735004099;0.0787;247308275655246080;0.7676;0.1773;1.226;0.185;-3.686;0.128;0.978;18.472446;0.00314;19.504461;0.032384;17.504463;0.01013;1.999998;;;1.307;720.848;33.652;111.488;0.98;0.8092413740009669;0.00825285565774054;0.0;0.22050535125914977
219;0.1971;0.0047;-0.0828;20;62.64022751119;0.0511;49.53336878764;0.0331;247328582261170048;0.7873;0.0645;1.232;0.066;-3.686;0.054;0.961;16.977633;0.002811;17.759602;0.009507;16.111685;0.004101;1.647917;;;1.287;1942.357;119.464;361.178;0.99;1.0828033702382571;0.001492737046345041;0.0;0.09862069768538086
220;0.2117;-0.0361;0.0359;19;62.42611239032;0.051;49.61471063746;0.0321;247310062361585792;0.6369;0.0652;1.145;0.064;-3.761;0.052;1.073;16.828024;0.00281;17.57605;0.006514;15.975144;0.003875;1.600905;;;1.287;1967.467;184.46;403.854;0.99;1.1147605374036544;0.0012320121154728487;0.0;0.07201890734270226
221;0.2314;0.2066;-0.0707;20;62.61084222859;0.0466;49.43760715164;0.0286;247292848132703104;0.753;0.0582;1.322;0.062;-3.641;0.047;0.968;16.621853;0.002796;17.390863;0.005708;15.762386;0.003902;1.628477;;;1.286;2293.399;218.057;398.058;1.0;1.1436510316862247;0.010108078616018883;0.6250186730570242;0.16625390745358662
222;0.1608;0.0164;-0.0395;20;62.34341444774;0.0605;49.58198509069;0.0376;247308687972073472;0.752;0.0769;1.473;0.081;-3.652;0.061;0.983;17.336052;0.002845;18.173676;0.011479;16.448612;0.005506;1.725063;;;1.288;1535.495;97.507;228.738;0.99;1.0087815655693444;0.003228721156040578;0.0;0.16999073091621214
223;0.122;-0.0413;-0.0453;20;62.40036633959;0.0602;49.61027409305;0.0372;247310165440805120;0.7003;0.0785;1.306;0.084;-3.821;0.06;0.997;17.312243;0.002842;18.128376;0.008828;16.436529;0.004756;1.691847;;;1.285;1554.837;129.627;281.929;0.99;1.0144528568144369;0.0015752710453333914;0.0;0.08669739255171799
224;0.29;0.1062;-0.1523;18;62.45044014702;0.0264;49.39398639963;0.0171;247302846816627968;0.7059;0.0331;1.196;0.035;-3.614;0.03;0.984;15.356727;0.002769;15.97988;0.00346;14.5852;0.002935;1.39468;;;1.265;3980.175;530.433;1190.645;1.0;1.4852614836418911;0.011798017430945749;0.8886417054730379;0.06351926024956654
225;0.1007;0.234;-0.1309;19;62.60202880335;0.0981;49.42810467715;0.0594;247292843830759552;0.7036;0.12;1.305;0.13;-3.674;0.096;1.037;17.886463;0.002935;18.798935;0.020525;16.93401;0.007765;1.864925;;;1.325;1074.656;53.393;149.829;0.99;0.9039126526435426;0.008115431888129377;0.2137376658640254;0.2555189955058638
226;0.0908;0.1648;-0.063;19;62.30835254381;0.0272;49.54689037044;0.0164;247308481813670784;0.757;0.0355;1.009;0.037;-3.716;0.027;1.004;15.663385;0.002769;16.308178;0.003526;14.878997;0.003015;1.429181;;;1.267;3994.12;503.812;949.375;0.85;1.4136813004817916;0.005014202562297308;0.2752160681200412;0.32496215802539213
227;0.0924;0.1602;-0.0365;19;62.2994572564;0.0379;49.48821678654;0.0223;247307038704695552;0.6661;0.0492;1.439;0.049;-3.793;0.036;1.08;16.179581;0.002786;16.929222;0.004303;15.305884;0.00316;1.623338;;;1.305;2635.833;331.419;732.096;0.99;1.1636089609197229;0.033133549269682774;0.9971579273665231;0.05615920976592727
228;0.1162;0.1486;-0.0385;19;62.29827712162;0.0739;49.48967369981;0.0402;247307038704694912;0.6861;0.092;1.375;0.093;-3.614;0.065;1.064;17.322168;0.002889;18.180561;0.014577;16.409492;0.005105;1.771069;;;1.305;1250.687;75.888;253.94;0.99;1.0009103460402267;0.009135468756275758;0.523090968555958;0.18623282792007514
229;0.0714;0.1435;-0.0879;19;62.29601649993;0.0598;49.51931542722;0.0331;247307897698138240;0.5372;0.0756;1.099;0.076;-3.809;0.054;1.002;17.034691;0.002816;17.79715;0.009178;16.174522;0.004841;1.622627;;;1.289;1868.365;124.168;274.458;0.9;1.072082751350233;0.0015823552856976382;0.0;0.0519687081720266
230;0.1665;0.0166;-0.0851;18;62.62502446218;0.1359;49.57209622606;0.0899;247328921556310144;0.6807;0.172;1.453;0.179;-3.328;0.142;1.02;18.65247;0.003127;19.781494;0.041585;17.584309;0.012055;2.197186;;;1.382;734.397;26.168;92.583;0.87;0.7625725583254258;0.010748831224833754;0.5463688338781042;0.08476395723040199
231;0.1864;0.0485;-0.102;20;62.65523603392;0.0211;49.50483129327;0.0137;247316762511175808;0.7077;0.0267;1.183;0.027;-3.667;0.023;0.961;15.10054;0.002763;15.643069;0.003169;14.392629;0.002948;1.250441;;;1.248;5329.699;722.464;1141.479;1.0;1.61938097891328;0.0017522176423305843;0.0;0.14154655065559793
232;0.0933;0.1453;0.0038;19;62.30066797753;0.0158;49.47071973814;0.0097;247306969985226368;0.7078;0.0207;1.387;0.021;-3.844;0.015;0.963;14.296073;0.00276;14.743594;0.002934;13.668412;0.002823;1.075182;;;1.231;6479.389;1195.314;2531.978;1.0;2.009485022315996;0.016667797720640556;0.9632757939848763;0.1332303257414435
233;0.1226;0.1377;-0.0621;19;62.45460347655;0.0439;49.38825366709;0.0266;247291095786107776;0.5943;0.0561;1.237;0.059;-3.517;0.043;1.095;16.342886;0.002787;17.081486;0.005783;15.498425;0.003467;1.58306;;;1.284;2583.816;214.354;527.385;0.97;1.2063694562399199;0.011201308132852871;0.7071809104167359;0.12172695055923695
234;0.2384;-0.0183;-0.1034;20;62.66052550156;0.023;49.51283000574;0.0151;247316762511174016;0.6937;0.0295;1.28;0.03;-3.756;0.025;1.002;15.323749;0.002767;15.89717;0.003223;14.587408;0.002962;1.309762;;;1.257;4280.985;672.655;1090.727;1.0;1.5338671950101794;0.0012172782742182668;0.0;0.026197019102412396
235;0.1865;-0.0793;-0.0203;20;62.58703385307;0.0701;49.60434944767;0.0435;247329991010432000;0.6783;0.0848;1.491;0.087;-3.511;0.071;1.036;17.445934;0.002868;18.25428;0.014424;16.554363;0.005091;1.699917;;;1.301;1363.536;76.724;254.958;0.98;0.9905893167716762;0.0018638409253589469;0.0;0.05842754160831727
236;0.0915;0.1701;-0.0464;19;62.29339139443;0.03;49.53991112705;0.018;247308103856556544;0.7177;0.0391;1.265;0.04;-3.646;0.029;0.988;15.836059;0.00277;16.468332;0.003557;15.045415;0.003215;1.422917;;;1.277;3794.276;492.107;679.679;1.0;1.366797929321117;0.001348985586085358;0.0;0.05397199847482271
237;0.2201;0.1248;-0.082;20;62.61782428897;0.0235;49.42714008154;0.0151;247292092218462848;0.7419;0.0301;1.157;0.03;-3.801;0.025;1.03;15.244083;0.002765;15.885881;0.003375;14.461563;0.002997;1.424318;;;1.267;4598.893;571.535;992.847;0.99;1.4657866142291567;0.019170924888903252;1.100348054241953;0.042888345859197666
238;0.0973;0.1614;-0.0747;19;62.61034979532;0.0835;49.42172249905;0.0519;247292092218468992;0.7235;0.106;1.25;0.115;-3.627;0.086;0.997;17.677061;0.002881;18.601667;0.014839;16.740984;0.006612;1.860683;;;1.306;1291.741;74.496;181.113;0.99;0.9265074747740811;0.009615399686861639;0.5656416770639026;0.12347671397492935
239;0.1302;0.2536;-0.1299;17;62.29255265974;0.1014;49.54040849364;0.0572;247308103856556416;0.7281;0.1322;1.072;0.14;-4.017;0.094;1.011;17.97954;0.002972;18.727514;0.018992;17.002028;0.009066;1.725487;;;1.4;973.628;57.794;125.864;0.82;0.9023991527427424;0.0035433217124642463;0.0;0.04136328536891173
240;0.1975;-0.1604;-0.0626;19;62.51407536934;0.0236;49.62741990957;0.0133;247309787483672320;0.7048;0.0289;1.22;0.028;-3.657;0.023;0.963;15.019324;0.002764;15.532988;0.003293;14.333725;0.002916;1.199263;;;1.243;5071.583;620.492;1283.431;1.0;1.6547114192311192;0.0013905607462920027;0.0;0.047096225279102996
241;0.1033;0.1333;0.0543;19;62.30018324244;0.0114;49.55701852655;0.0072;247308550533142400;0.7275;0.0147;1.199;0.016;-3.642;0.012;1.093;12.565296;0.002758;12.87183;0.002816;12.085625;0.002803;0.786205;;;1.202;8989.754;2851.378;4132.43;1.0;3.309462947799582;0.001828202310883785;0.0;0.0
242;0.1533;0.0806;-0.1187;19;62.6598341026;0.1603;49.54430111086;0.1023;247328681038086016;0.5923;0.1985;1.128;0.213;-3.892;0.172;1.013;18.838308;0.003215;19.901335;0.050328;17.873825;0.010262;2.02751;;;1.296;655.081;21.606;109.941;0.95;0.7585658147702958;0.002991157964729395;0.0;0.11881624346273115
243;0.164;0.0106;-0.0892;19;62.6683621794;0.0823;49.49764347775;0.0519;247316556352746112;0.7484;0.1047;1.126;0.106;-3.712;0.084;0.999;17.772753;0.002895;18.706078;0.023733;16.824884;0.008123;1.881193;;;1.315;1222.921;46.068;142.316;0.99;0.9115492755034371;0.011145871875324885;0.528167654025611;0.16061252722700364
244;0.1777;0.1337;-0.1346;19;62.63982282955;0.1219;49.44048201623;0.0753;247292190995753472;0.7285;0.1521;1.135;0.157;-3.592;0.123;0.995;18.357239;0.003022;19.413748;0.02971;17.38822;0.009467;2.025528;;;1.302;874.944;36.707;120.02;0.97;0.8138426142453085;0.014479623509850183;0.4371103953226826;0.20903522332596164
245;0.1719;0.0723;0.0267;20;62.36094725082;0.0215;49.6095482939;0.0135;247357135204102656;0.69;0.0268;1.148;0.029;-3.638;0.022;0.977;15.260534;0.002765;15.834766;0.003318;14.525407;0.002989;1.30936;;;1.256;4714.567;604.434;1013.474;1.0;1.5563469795357632;0.0019972730517556123;0.0;0.1762004257392386
246;0.1892;0.1664;-0.0881;19;62.51841327914;0.0168;49.38095633411;0.0101;247292264017204480;0.7228;0.0218;1.398;0.022;-3.678;0.017;1.032;14.339381;0.002761;14.855797;0.002873;13.647736;0.002828;1.208061;;;1.247;6343.03;1584.644;2365.905;1.0;1.7892162555760445;0.023756944852917274;1.4291949613291997;0.033383122242910325
247;0.2051;0.0605;-0.0489;20;62.65995455101;0.0113;49.45763925873;0.0077;247315697359293184;0.7046;0.0146;1.152;0.015;-3.543;0.013;0.891;12.853435;0.002761;13.240213;0.002866;12.286103;0.002867;0.95411;;;1.218;5958.692;1654.047;1650.112;0.99;2.968285124592698;0.08703150702850715;1.6772947956393864;0.25708698008696185
248;0.1399;0.0334;-0.0129;20;62.41029884619;0.0156;49.63099512694;0.0093;247310337239491200;0.7334;0.0203;1.308;0.021;-3.654;0.015;0.958;14.417202;0.00276;14.88418;0.00299;13.771026;0.002835;1.113154;;;1.235;6774.531;1011.378;2169.142;1.0;1.9181406767314775;0.015515548600047897;1.0314998248671607;0.0642911872058264
249;0.3254;-0.1023;-0.1045;19;62.65408913355;0.0186;49.56722034557;0.0128;247328960218283520;0.7061;0.0222;1.428;0.025;-3.76;0.022;0.956;14.655713;0.002761;15.130637;0.002964;14.00643;0.002864;1.124207;;;1.234;6219.181;1084.544;1675.825;1.0;1.8281784931365102;0.004786556270882286;0.22618601223099621;0.32623150136323775
250;0.1778;0.112;-0.0258;19;62.35025180489;0.0137;49.40326774519;0.0085;247303396572456448;0.7417;0.0181;1.38;0.018;-3.763;0.014;1.003;13.750783;0.00276;14.167889;0.002853;13.152519;0.002843;1.015369;;;1.224;6451.74;1821.476;1996.154;1.0;2.3581101354765925;0.022233035757605497;1.1884969921006892;0.0877081297587166
251;0.1824;-0.0529;0.006;19;62.45524049823;0.1359;49.63869198259;0.0764;247310676535379072;0.6197;0.1691;1.05;0.169;-3.825;0.122;0.977;18.422901;0.003032;19.325937;0.031346;17.465004;0.008763;1.860933;;;1.333;857.379;34.775;130.697;0.96;0.8240468785788774;0.0033803698376137794;0.0;0.07475332785955083
252;0.2643;-0.0816;-0.0745;20;62.67555843625;0.017;49.53396717198;0.0113;247316930007546368;0.7094;0.0216;1.401;0.022;-3.595;0.019;0.956;14.638618;0.002761;15.103859;0.00313;13.995358;0.002867;1.108501;;;1.234;6266.562;765.386;1645.272;1.0;1.8408766083429082;0.001654667014988402;0.0;0.1153660804339294
253;0.1299;0.2022;-0.0873;19;62.38041239353;0.0973;49.3887886571;0.0577;247302606298475648;0.7572;0.125;1.468;0.128;-3.633;0.093;1.036;17.934837;0.002936;18.841269;0.01566;17.017048;0.007148;1.824221;;;1.295;1069.432;70.459;164.976;0.99;0.8979374362072666;0.0023363715729780407;0.0;0.09765696120083481
254;0.1551;-0.0795;0.0103;20;62.63069619018;0.0186;49.59481362599;0.0113;247329784852000512;0.7329;0.0221;1.037;0.022;-3.545;0.019;0.999;14.611712;0.002761;15.087611;0.002895;13.956413;0.002868;1.131198;;;1.238;6140.009;1403.712;1636.199;0.85;1.8339366066394873;0.01206558777984453;0.7955601911139571;0.2435624758071195
255;0.1279;0.1827;-0.0948;17;62.51588524484;0.051;49.37518852598;0.0292;247292264017207296;0.7889;0.0678;1.267;0.064;-3.612;0.049;0.972;16.719534;0.002799;17.527618;0.008282;15.835623;0.003727;1.691996;;;1.295;2199.224;139.24;439.383;0.99;1.0927004000573195;0.019167251602625935;0.788348178929713;0.05614996691318362
256;0.1161;0.2009;-0.0725;19;62.27257787496;0.0725;49.54135762579;0.0434;247308172576038144;0.6759;0.0913;1.233;0.098;-3.698;0.071;0.974;17.548813;0.002846;18.383394;0.011069;16.663904;0.004551;1.71949;;;1.287;1521.639;101.359;301.99;1.0;0.9686558749451837;0.0020016416185711333;0.0;0.035262416610847884
257;0.1849;0.0771;-0.0956;17;62.29128936213;0.1198;49.57236901019;0.0762;247355485936755712;0.6911;0.1573;1.113;0.158;-3.775;0.124;1.028;18.434454;0.00302;19.446474;0.024011;17.483255;0.008516;1.963219;;;1.296;878.528;45.526;134.942;0.98;0.8170354021217466;0.00475728776590413;0.0;0.16703172398131755
258;0.1229;0.0743;-0.0655;20;62.40601112801;0.0346;49.63545198994;0.0203;247310337239490688;0.7023;0.0443;1.521;0.046;-3.6;0.033;0.95;16.20348;0.002778;16.889027;0.004556;15.394208;0.003252;1.494819;;;1.273;3080.137;301.474;649.679;0.99;1.2679466169063602;0.001201690788404388;0.0;0.0644433664429003
259;0.2287;-0.0022;0.0016;19;62.68923455492;0.0861;49.51161487591;0.0572;247316659431956736;0.7321;0.1071;1.446;0.108;-3.614;0.089;1.086;17.714872;0.00291;18.596107;0.016397;16.810629;0.00504;1.785479;;;1.29;1160.178;67.196;258.655;0.99;0.9359706034346442;0.0023266205427530796;0.0;0.12122699074383086
260;0.159;0.1953;-0.0013;19;62.36830930085;0.0188;49.38568127588;0.0116;247302636356127616;0.7187;0.0246;1.291;0.024;-3.728;0.019;0.999;14.638004;0.002762;15.133978;0.002922;13.969196;0.002875;1.164782;;;1.239;5741.864;1249.029;1566.671;1.0;1.7970941683970805;0.013273657330652461;0.9710338740292531;0.09439460048443642
261;0.2349;-0.0924;-0.0633;20;62.66323979552;0.0713;49.57688713263;0.0443;247328994578018688;0.7593;0.0843;1.372;0.09;-3.763;0.073;0.992;17.464722;0.00287;18.340944;0.012442;16.555981;0.004903;1.784964;;;1.296;1354.077;89.542;269.27;0.99;0.9773468317288416;0.008387375036272564;0.34487548427427955;0.2662564002131197
262;0.1872;0.0053;-0.0287;20;62.34667521957;0.0692;49.62136638781;0.0442;247357203923578112;0.6477;0.0867;1.159;0.097;-3.73;0.072;1.005;17.564838;0.002868;18.427748;0.016071;16.639351;0.00509;1.788397;;;1.315;1361.602;68.602;255.057;0.99;0.9645854588013282;0.004625139798683797;0.0;0.22697449965224065
263;0.2414;0.0224;-0.008;20;62.29423347849;0.0182;49.58903048148;0.0124;247355589015890816;0.6735;0.0232;1.308;0.025;-3.877;0.02;1.307;14.360101;0.00276;14.850231;0.002952;13.69119;0.002853;1.159041;;;1.241;6536.417;1126.217;1830.338;0.99;1.87783671219875;0.01732787288943782;1.2567042188834012;0.03757394808413063
264;0.1607;0.2126;-0.1035;19;62.61957802733;0.0224;49.39902921709;0.0142;247292023500663936;0.7183;0.0288;1.248;0.029;-3.774;0.022;0.958;15.030542;0.002765;15.632636;0.003161;14.275732;0.002916;1.356904;;;1.26;4741.741;731.176;1282.1;1.0;1.5558866956607438;0.015160612348132802;1.1166471972954637;0.037806222821101465
265;0.0924;0.0111;-0.0638;20;62.65311719804;0.1838;49.59179212856;0.1054;247329058995308032;0.5894;0.2159;1.027;0.246;-3.886;0.172;1.004;18.937208;0.00332;20.006674;0.0587;17.9466;0.015289;2.060074;;;1.319;586.137;18.517;72.229;0.93;0.7477858255431847;0.0016413000748669866;0.0;0.01898680669343416
266;0.3;-0.0387;-0.0805;19;62.32510835083;0.0192;49.61326934231;0.0128;247355722152322176;0.6708;0.0249;1.607;0.027;-3.779;0.022;1.103;14.855144;0.002764;15.38882;0.003184;14.149151;0.002918;1.239669;;;1.25;4898.649;707.913;1271.049;0.69;1.6842598541753255;0.011894679566892998;0.9737544887138037;0.056581547362094795
267;0.1787;0.267;-0.0555;18;62.46460389374;0.1881;49.36330971318;0.1183;247291022764531712;0.4885;0.2436;1.147;0.24;-3.595;0.191;0.981;18.974567;0.003302;20.079941;0.048947;17.950012;0.012593;2.129929;;;1.344;596.517;22.218;88.418;0.95;0.7462700685138379;0.0011978436286658842;0.0;0.016072520354002803
268;0.2163;-0.0425;-0.0844;18;62.3975519013;0.1091;49.64255109023;0.0701;247357272643158784;0.6667;0.14;1.279;0.149;-3.931;0.116;1.006;18.381926;0.002991;19.340414;0.022211;17.432055;0.010474;1.90836;;;1.31;932.939;49.272;107.551;0.97;0.827018735798939;0.0030049570911002137;0.0;0.11144000850885528
269;0.1979;-0.0427;-0.035;20;62.65925298764;0.0148;49.58834037206;0.0091;247329063297492736;0.6908;0.0174;1.278;0.018;-3.671;0.015;1.003;13.975979;0.00276;14.378101;0.002882;13.394207;0.002841;0.983894;;;1.22;6469.227;1502.538;2020.365;1.0;2.2624753622215925;0.0014241289582036473;0.0;0.0
270;0.3015;0.0667;-0.1934;18;62.66878564449;0.0212;49.43588759785;0.0143;247292160937922688;0.7157;0.0263;1.356;0.028;-3.718;0.025;1.004;14.886676;0.002763;15.451079;0.003251;14.157717;0.002927;1.293363;;;1.255;5321.541;650.956;1228.385;1.0;1.633226065601476;0.013109050975817417;1.0988336190341403;0.036570376317348524
271;0.0988;0.0895;-0.0218;18;62.25572286319;0.0373;49.53731989456;0.0226;247308138216536960;0.6701;0.0491;1.484;0.053;-3.725;0.036;3.076;14.11606;0.002761;14.567621;0.002892;13.473238;0.002841;1.094383;;;1.239;6076.279;1426.869;2033.455;0.99;2.061653098450382;0.0204397710496428;1.2495188681597689;0.050412502736805094
272;0.1386;-0.1246;-0.007;19;62.64307699675;0.1011;49.60380274265;0.056;247329819211734528;0.6968;0.116;1.357;0.118;-3.998;0.091;0.999;17.961937;0.002919;18.854443;0.015353;17.045916;0.005664;1.808527;;;1.297;1125.74;71.915;220.283;0.91;0.8942146400740869;0.0019656710008708004;0.0;0.07715592156148862
273;0.133;0.1994;-0.1152;19;62.55800203608;0.0239;49.37132415069;0.0148;247291473743218560;0.6902;0.0304;1.331;0.031;-3.61;0.025;0.988;15.189455;0.002765;15.779496;0.00314;14.447173;0.003021;1.332323;;;1.255;4639.158;753.575;938.375;1.0;1.556547706587643;0.011421381474828109;0.8425316055690892;0.11183816274264262
274;0.107;0.2335;-0.1012;19;62.50120997892;0.0256;49.36196991878;0.0151;247290786548464384;0.7305;0.0329;1.386;0.034;-3.732;0.025;1.025;15.309905;0.002767;15.95156;0.003464;14.52198;0.003166;1.42958;;;1.271;4301.957;529.08;725.219;1.0;1.4589551273309291;0.018437174614506318;1.0516151720103502;0.04870801869860784
