;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
275;0.1528;0.1036;-0.0663;20;62.38763324618;0.0798;49.64328634959;0.0496;247357272643043200;0.6985;0.1009;1.209;0.11;-3.487;0.08;0.977;17.789299;0.00288;18.629232;0.018437;16.877378;0.005788;1.751854;;;1.31;1296.203;59.574;214.118;0.97;0.926160178594689;0.002006444575346752;0.0;0.07547949006314124
276;0.1438;0.0875;-0.1053;17;62.30986500114;0.0542;49.40587179055;0.0332;247303568371344896;0.6006;0.0747;1.189;0.069;-3.83;0.055;0.999;16.852922;0.002803;17.645561;0.00698;15.973952;0.003864;1.671609;;;1.295;2112.133;169.697;406.274;0.98;1.0974785036836723;0.008010917848163181;0.5553927214718363;0.20170202900987894
277;0.1483;0.1057;-0.0204;20;62.38447432591;0.0306;49.64258743572;0.0189;247357341363265664;0.7013;0.039;1.407;0.041;-3.648;0.031;1.051;15.93198;0.002773;16.588209;0.004078;15.138323;0.003101;1.449886;;;1.271;3517.231;365.012;801.886;1.0;1.3369773861210277;0.0013016482817481778;0.0;0.07197338801450316
278;0.1867;-0.0259;-0.043;20;62.69968579148;0.0896;49.52953059596;0.0575;247316899950119936;0.6614;0.1083;1.159;0.117;-3.691;0.093;0.997;17.962189;0.002934;18.877014;0.022567;17.03414;0.00611;1.842875;;;1.302;1076.633;48.484;199.76;0.99;0.8934753133421531;0.0027372599570948813;0.0;0.12435590456695167
279;0.1301;0.2086;-0.0544;19;62.42998526184;0.0492;49.3617091865;0.0308;247290958347171072;0.6216;0.0629;1.148;0.064;-3.705;0.049;1.005;16.736675;0.002812;17.532125;0.006294;15.855581;0.003706;1.676544;;;1.296;1930.572;192.448;445.148;0.99;1.1040550720662974;0.013010440064589037;0.7324867490176107;0.059257594468523356
280;0.2355;-0.0505;0.0133;19;62.70260475155;0.0662;49.52647456664;0.0429;247316899950121088;0.5145;0.0813;1.436;0.083;-3.83;0.068;0.982;17.351151;0.002861;18.178188;0.010253;16.455095;0.005014;1.723093;;;1.299;1407.291;110.053;260.616;0.88;1.007063933715276;0.002986170760925311;0.0;0.1585891603145496
281;0.106;0.2016;-0.1159;18;62.2447192273;0.1596;49.51445672336;0.101;247308030835260032;0.7843;0.2116;1.138;0.219;-3.797;0.162;1.038;18.79496;0.003209;19.959465;0.047228;17.705957;0.01081;2.253508;;;1.396;660.052;23.029;103.965;0.97;0.75385064759135;0.006853024021327364;0.47495481809653783;0.11128537989224352
282;0.1807;-0.0692;-0.0871;19;62.66417653547;0.108;49.59285985141;0.0673;247329058995311232;0.689;0.1323;1.151;0.135;-3.776;0.11;1.018;18.16091;0.002967;19.092907;0.020052;17.231705;0.00905;1.861202;;;1.298;985.522;54.677;126.121;0.99;0.8613010960201347;0.0024147397718050113;0.0;0.09006351863443321
283;0.3142;-0.0398;-0.1953;19;62.35255757631;0.0752;49.63503962009;0.0496;247357203923682304;0.7946;0.0977;1.384;0.109;-3.548;0.087;1.046;17.634537;0.002876;18.485474;0.010755;16.74629;0.005867;1.739183;;;1.285;1317.835;104.533;210.387;0.98;0.9513521211255707;0.0017387526172095021;0.0;0.060707626772822855
284;0.2131;-0.1098;-0.0697;20;62.66905841731;0.0761;49.59051753904;0.0457;247329063297554176;0.777;0.0917;1.078;0.097;-3.903;0.076;1.019;17.582911;0.002886;18.447041;0.015211;16.667866;0.004877;1.779175;;;1.305;1263.58;72.609;271.432;0.96;0.9613810396540785;0.0037745745891038865;0.0;0.1769011500225135
285;0.1285;0.2421;-0.1774;18;62.57589956708;0.1074;49.37018439875;0.0648;247291576822431616;0.6383;0.1375;1.156;0.139;-3.832;0.108;1.031;18.083565;0.002963;19.06555;0.021956;17.157246;0.006954;1.908304;;;1.282;997.294;49.854;170.467;0.98;0.8693347125140726;0.006109362467933026;0.0;0.22980437960581027
286;0.1356;0.2301;-0.0637;19;62.41460566292;0.0295;49.35882238852;0.0172;247290958347176064;0.6742;0.0368;1.353;0.038;-3.562;0.028;1.058;15.605857;0.002771;16.256491;0.004099;14.816455;0.00305;1.440036;;;1.269;3696.84;361.547;880.581;1.0;1.414792496343195;0.010474303683172809;0.767528513692433;0.12351881230462676
287;0.1261;0.1028;-0.1202;18;62.30352633405;0.0303;49.39977813791;0.0182;247303534011606784;0.6495;0.0401;1.4;0.039;-3.576;0.031;1.019;15.665444;0.002773;16.369011;0.003665;14.83974;0.003;1.529271;;;1.28;3505.008;456.739;983.821;0.99;1.283920087202944;0.036402905926090065;1.1121960891093985;0.058366674806398545
288;0.2215;0.1296;-0.0701;19;62.58616339317;0.0111;49.36911016146;0.0066;247291370664000000;0.7393;0.0139;1.29;0.014;-3.712;0.011;0.932;12.402403;0.002758;12.830981;0.002836;11.789502;0.002807;1.041479;;;1.229;8548.487;2128.193;3491.792;1.0;3.3433031051439803;0.02712180940448524;1.7058516122923097;0.15048428528576843
289;0.1355;-0.1158;-0.0138;20;62.46912903718;0.0669;49.66480638517;0.0397;247310783916082688;0.7407;0.0838;1.32;0.086;-3.759;0.067;1.021;17.383354;0.002861;18.161133;0.01158;16.533257;0.005142;1.627876;;;1.275;1407.304;96.605;251.376;1.0;1.0024198971280416;0.002259501894981943;0.0;0.05120342166880271
290;0.1718;-0.0442;-0.0232;20;62.69731663188;0.0675;49.57337650198;0.0404;247329166376707456;0.6856;0.079;1.357;0.084;-3.701;0.066;0.978;17.354877;0.002858;18.175629;0.012527;16.468315;0.004884;1.707314;;;1.293;1431.641;88.903;270.841;1.0;1.0067911803159788;0.0017112803718354998;0.0;0.0722081665138512
291;0.0202;0.2411;-0.0528;19;62.34778141592;0.0481;49.37104097126;0.0274;247302468859536896;0.7059;0.0575;1.409;0.062;-3.596;0.045;0.957;16.508184;0.0028;17.25527;0.005834;15.663407;0.003923;1.591863;;;1.281;2188.152;211.93;393.618;1.0;1.1788006133734374;0.008243500228663778;0.4288191403298196;0.2885727510786188
292;0.1761;0.1028;-0.1008;18;62.26649172548;0.0247;49.42015251145;0.0153;247300682153134336;0.6217;0.0327;1.246;0.031;-3.621;0.025;1.037;15.176664;0.002781;15.833779;0.003458;14.379021;0.003178;1.454759;;;1.273;2864.452;531.674;713.618;0.99;1.3940847617648489;0.03343705047571533;1.2738155987719937;0.044703454442897195
293;0.3397;-0.0658;-0.1584;20;62.28780963895;0.0839;49.61497461354;0.0609;247355863893790592;0.7844;0.1067;1.259;0.123;-3.702;0.104;1.028;17.89188;0.002916;18.939798;0.01799;16.90942;0.007855;2.030378;;;1.317;1136.602;61.092;147.875;0.99;0.8352017131273621;0.02395356829961263;0.7251140902502197;0.03983072430449636
294;0.0842;0.1721;-0.044;19;62.23392779692;0.0655;49.4606104036;0.0393;247301781664748544;0.7872;0.0874;1.332;0.087;-3.626;0.063;0.985;17.34812;0.002864;18.103687;0.037693;16.376902;0.016645;1.726786;;;1.391;1391.988;28.884;66.163;0.99;1.0162715219491776;0.0036097988719281065;0.0;0.1956438200471063
295;0.1585;0.0326;-0.0012;20;62.72291212093;0.0301;49.47942434178;0.0195;247315800438500864;0.7285;0.0375;1.348;0.039;-3.61;0.032;1.016;15.840694;0.002775;16.586515;0.004027;14.986262;0.003263;1.600253;;;1.29;3307.926;373.829;641.815;1.0;1.21449176140583;0.027857461837262017;1.1116168913761675;0.037667991012504946
296;0.2621;0.095;-0.2213;18;62.61758601714;0.04;49.37249073479;0.0254;247291714261373696;0.6593;0.05;1.369;0.053;-3.843;0.043;1.046;16.23024;0.002784;16.997849;0.00453;15.365178;0.003183;1.63267;;;1.291;2707.594;304.289;708.975;0.98;1.151509348384092;0.029871976853853607;0.984399457563217;0.05298359134889989
297;0.0686;0.1709;-0.0193;19;62.23393094697;0.0282;49.45982368;0.0167;247301781664749056;0.7308;0.0371;1.371;0.037;-3.642;0.027;1.0;15.667063;0.002821;16.336863;0.004785;14.853084;0.003502;1.483779;;;1.282;1794.846;279.283;513.024;1.0;1.3716551325539763;0.014637191182956411;0.9055805287034359;0.054850202205640776
298;0.4008;-0.1555;-0.2952;18;62.71642485643;0.0318;49.45734811214;0.0227;247315559920379648;0.7924;0.0433;1.366;0.044;-3.635;0.04;1.007;15.884376;0.002775;16.669907;0.004115;15.005586;0.003101;1.664321;;;1.297;3313.446;358.913;801.945;0.99;1.1965835318801092;0.024460114296244017;1.1088346067993218;0.031199798350764196
299;0.1768;0.1091;-0.0839;20;62.68342138452;0.0384;49.41127783218;0.0246;247291886060025344;0.7444;0.0486;1.461;0.05;-3.792;0.041;0.952;16.375429;0.002786;17.137215;0.004704;15.51513;0.003201;1.622085;;;1.289;2616.895;286.699;691.664;0.99;1.1750085031216126;0.016228153750318445;0.8210758213963569;0.055620978866270196
300;0.1385;0.0009;-0.0071;20;62.65183832327;0.0962;49.62869707337;0.0529;247329887931202304;0.6691;0.11;1.022;0.131;-3.602;0.089;0.987;17.848076;0.002944;18.768867;0.024831;16.979856;0.009558;1.789011;;;1.247;1047.321;44.003;118.763;0.96;0.9101045547516479;0.0014273773178239378;0.0;0.03991564157028875
301;0.032;0.2685;-0.0703;19;62.39025811563;0.0931;49.34901961329;0.0522;247302297060846720;0.7512;0.1121;1.442;0.12;-3.685;0.084;1.045;17.724646;0.002885;18.558069;0.013661;16.828344;0.00615;1.729725;;;1.298;1268.464;81.19;198.101;0.99;0.9366526473401542;0.0020640123311287946;0.0;0.04353736430716158
302;-0.0207;0.2124;-0.0549;17;62.27452596756;0.2046;49.40128930829;0.1227;247297722913563392;0.7951;0.2612;1.497;0.266;-3.35;0.191;1.004;18.968849;0.003362;20.129082;0.048725;17.93693;0.012092;2.192152;;;1.338;563.487;22.319;92.279;0.85;0.7466512259870389;0.0013714452423031522;0.0;0.026132374697888715
303;0.2095;-0.0039;-0.0313;19;62.73220366063;0.1521;49.52635871312;0.1013;247317067446484864;0.5066;0.1901;1.146;0.2;-4.036;0.165;1.01;18.797764;0.003226;20.001801;0.049659;17.735065;0.012479;2.266735;;;1.359;647.417;21.899;89.268;0.85;0.7534422644376947;0.00674153668517767;0.44593718286462225;0.14624308864401256
304;0.1914;-0.0936;-0.0658;20;62.61305166461;0.0204;49.65032880303;0.012;247333117746605696;0.7173;0.0243;1.298;0.025;-3.644;0.02;1.006;14.774144;0.002762;15.256993;0.003016;14.118548;0.002904;1.138445;;;1.235;5672.029;949.261;1347.912;1.0;1.768970467306979;0.0012983005922791128;0.0;0.07465860641451715
305;0.1883;0.0162;-0.057;20;62.73427128685;0.0214;49.48901959269;0.0138;247315800438498816;0.7252;0.027;1.276;0.028;-3.699;0.023;0.993;15.108597;0.002766;15.696102;0.003261;14.365805;0.003016;1.330297;;;1.256;4417.229;643.125;948.776;1.0;1.571633890481054;0.011066441727479844;0.9544570470169776;0.049220075372235265
306;0.1567;0.233;-0.0578;18;62.49304444365;0.0643;49.3379582753;0.0387;247289996274495744;0.6506;0.0845;1.469;0.08;-3.571;0.063;1.025;17.137785;0.002827;18.042852;0.008481;16.210672;0.004068;1.83218;;;1.304;1720.95;135.563;366.77;0.98;0.9610486497622671;0.026810232910782335;0.8339213399126062;0.044189873995658054
307;0.0591;0.1571;0.0221;18;62.29490107822;0.0451;49.38404002752;0.0253;247303327852999424;0.7158;0.054;1.24;0.054;-3.807;0.042;0.939;16.23526;0.002785;16.963736;0.005042;15.394816;0.003314;1.568919;;;1.284;2655.157;258.523;607.143;1.0;1.2297217719979452;0.01340896426038368;0.7468615545408533;0.0919474681238931
308;0.1358;-0.0984;-0.0384;19;62.52255735812;0.1555;49.67512722445;0.0935;247334109877026688;0.6958;0.1977;1.291;0.197;-3.552;0.15;0.991;18.760057;0.003233;19.756243;0.053828;17.747385;0.015616;2.008858;;;1.359;641.935;20.198;70.664;0.97;0.7711699546968653;0.005138572078377781;0.0;0.16690419087028593
309;0.1506;0.3279;-0.0944;17;62.47766274183;0.1485;49.33576659627;0.0878;247289893195285504;0.7153;0.1943;1.009;0.203;-3.75;0.141;0.94;18.591482;0.003087;19.59449;0.055966;17.577234;0.014672;2.017256;;;1.359;779.605;19.424;75.375;0.95;0.7933836743851082;0.008614246755718358;0.0;0.22647669547668045
310;0.31;-0.1634;-0.175;19;62.36885976275;0.1005;49.66671801045;0.0628;247357611938049280;0.4821;0.1294;1.163;0.141;-3.749;0.104;0.945;18.042141;0.002949;18.951248;0.018566;17.115767;0.007532;1.835482;;;1.302;1032.045;59.152;155.181;0.94;0.8811342663153952;0.0023408020329838066;0.0;0.08324621067862846
311;0.1574;0.1587;-0.1257;19;62.67475521373;0.017;49.39062260467;0.0106;247288896762803328;0.7252;0.0226;1.385;0.023;-3.78;0.018;0.981;14.433989;0.002761;14.926409;0.003048;13.765388;0.002868;1.161021;;;1.24;6138.876;884.711;1631.54;1.0;1.8570980043419751;0.016160833787361155;1.1894408991827123;0.0418199891148888
312;0.1197;0.2079;-0.1718;19;62.64144268186;0.0715;49.37024900193;0.0433;247288793683608832;0.7914;0.0913;1.331;0.095;-3.847;0.073;0.978;17.447338;0.002869;18.389181;0.013575;16.502752;0.004995;1.886429;;;1.309;1359.805;81.724;262.055;0.99;0.9162769948202676;0.024580144697280884;0.7680050679585119;0.04552923199646875
313;0.1201;0.1345;-0.1115;18;62.28182302663;0.0189;49.3824542642;0.0109;247297658496337152;0.7331;0.0241;1.318;0.025;-3.614;0.018;1.035;14.394545;0.002761;14.832024;0.002968;13.777145;0.002866;1.054878;;;1.228;6297.49;1073.332;1660.172;1.0;1.9843590517373135;0.0015796483660735245;0.0;0.09191773474878846
314;0.322;-0.0304;-0.0973;20;62.27139059073;0.0202;49.62580796209;0.0142;247356619808778624;0.6722;0.0257;1.337;0.029;-3.704;0.024;0.996;15.06741;0.002764;15.628375;0.003049;14.345091;0.002882;1.283284;;;1.251;4857.824;883.328;1504.088;1.0;1.6101805901203303;0.010417018457329924;0.8178390565495609;0.14989157658020574
315;0.0656;0.2295;-0.0779;19;62.3776961759;0.0433;49.34033437093;0.0244;247302297060853376;0.6877;0.0524;1.382;0.057;-3.789;0.04;0.992;16.337894;0.002786;17.037355;0.004256;15.522399;0.003601;1.514956;;;1.273;2636.502;337.857;477.101;1.0;1.2291836634608186;0.0012831038066304116;0.0;0.0854141124708449
316;0.3496;-0.0218;-0.116;20;62.32044175938;0.037;49.65553819695;0.0247;247356757246972800;0.6783;0.0464;1.364;0.054;-3.54;0.042;0.992;16.349939;0.002781;17.061127;0.00525;15.520142;0.003278;1.540985;;;1.281;2881.385;244.151;630.761;1.0;1.2257852992884672;0.0024992159581336566;0.0;0.2001245625458179
317;0.0753;-0.1375;-0.0005;20;62.47621482878;0.0407;49.68728602966;0.0224;247357822398838016;0.7254;0.0502;1.24;0.055;-3.648;0.037;1.027;16.342892;0.002786;17.041578;0.004507;15.523457;0.003483;1.518122;;;1.276;2652.625;306.781;520.772;1.0;1.2283898459752391;0.0012561064052932726;0.0;0.07045869204722764
318;0.1362;-0.0885;-0.1488;18;62.65021757779;0.123;49.64850031027;0.0673;247330540766301952;0.5402;0.1542;1.054;0.148;-3.719;0.111;1.057;18.17189;0.003022;19.134832;0.023366;17.249708;0.008805;1.885124;;;1.283;874.232;46.802;130.001;0.95;0.8583740838374009;0.002499942291814086;0.0;0.10335009272995806
319;0.1464;0.1351;-0.1447;19;62.7261455877;0.1406;49.41997987991;0.0904;247312428881619328;0.6037;0.1787;1.257;0.186;-3.488;0.148;0.948;18.674101;0.003084;19.731281;0.045347;17.666225;0.016967;2.065056;;;1.339;783.229;23.989;64.875;0.96;0.7766752793524211;0.01029296255279858;0.22637864075409958;0.24162199246966282
320;0.0763;0.2091;-0.1106;19;62.59474705856;0.0848;49.338098602;0.0512;247288342704909440;0.4898;0.1059;1.146;0.113;-3.509;0.086;0.964;17.722101;0.002868;18.658947;0.015722;16.771261;0.005959;1.887686;;;1.317;1363.461;70.174;206.197;0.91;0.9103268829852208;0.017119165505886425;0.6133038686272412;0.09220372908394679
321;0.1115;-0.0352;-0.0401;20;62.4286399353;0.0681;49.69295645917;0.0371;247357994197533696;0.6605;0.0769;1.381;0.087;-3.803;0.061;0.99;17.288967;0.002842;18.06258;0.010022;16.447016;0.004874;1.615564;;;1.27;1559.849;112.798;271.715;0.99;1.020097853888445;0.002190230808376036;0.0;0.02218916662747565
322;0.3619;-0.0345;-0.1324;20;62.28513716776;0.0534;49.65088906898;0.0363;247356791606716416;0.7109;0.0671;1.358;0.08;-3.759;0.063;0.994;17.065836;0.002813;17.902344;0.006937;16.163059;0.004338;1.739285;;;1.302;1915.678;170.943;326.84;1.0;1.0384395385791028;0.012551469848355784;0.6848070461930376;0.056835803218542764
323;0.1775;-0.0402;0.0067;20;62.75859949951;0.0839;49.45986968664;0.0539;247315521258140672;0.5494;0.1021;1.281;0.11;-3.816;0.09;0.96;17.764471;0.002888;18.906055;0.021933;16.735573;0.005779;2.170483;;;1.339;1254.797;49.908;214.557;0.98;0.8373091445006027;0.01877939407368605;0.7656585346105175;0.027382790668009808
324;0.0427;0.2169;-0.1336;19;62.24259751687;0.0963;49.39102824989;0.0556;247300647793413760;0.6403;0.1213;1.399;0.124;-3.816;0.09;1.044;17.728504;0.002896;18.591993;0.014077;16.815748;0.005641;1.776245;;;1.303;1218.339;78.689;221.447;0.98;0.9351196936684143;0.002282860873638609;0.0;0.10970536416671259
325;0.1795;-0.0565;-0.0951;19;62.62269227424;0.1312;49.67232970568;0.075;247333182164087424;0.6757;0.1587;1.521;0.159;-3.845;0.124;0.95;18.37505;0.003034;19.315098;0.030679;17.418409;0.010509;1.896688;;;1.321;855.391;35.538;107.156;0.96;0.8291274684111732;0.003278756719117324;0.0;0.10026579404085738
326;0.1001;0.2267;-0.1552;18;62.57284845078;0.1366;49.32578970166;0.0814;247288239625674112;0.6221;0.1748;1.029;0.184;-3.464;0.135;1.038;18.514067;0.003093;19.594023;0.034998;17.53615;0.009198;2.057873;;;1.304;772.548;31.122;123.875;0.9;0.7953204537514326;0.013085128616237878;0.32047286956111476;0.2438889503523634
327;0.0938;-0.028;-0.0194;20;62.73585651564;0.0832;49.59993762021;0.0495;247329303815646592;0.6577;0.0953;1.344;0.106;-3.626;0.081;0.937;17.661415;0.002914;18.510628;0.017075;16.788918;0.006438;1.72171;;;1.272;1145.989;64.451;187.119;0.99;0.9456283479871863;0.0019769186921691963;0.0;0.03825294561153109
328;0.122;-0.0305;-0.0709;19;62.70361827691;0.1057;49.63543304214;0.0633;247330334607791616;0.5823;0.1279;1.514;0.13;-3.631;0.103;0.998;18.058456;0.002986;18.942732;0.020196;17.142677;0.006464;1.800055;;;1.3;944.314;54.281;186.195;0.97;0.8791808521469364;0.0021948976987454074;0.0;0.046032444159900196
329;0.3767;0.2327;-0.0298;19;62.19221370425;0.0374;49.5770970578;0.0245;247356035692501376;0.784;0.0472;1.35;0.054;-3.58;0.043;1.005;16.005117;0.002777;16.655729;0.003972;15.214107;0.003117;1.441623;;;1.271;3154.482;384.129;781.98;0.99;1.3170832684103535;0.001419886348360771;0.0;0.0
330;0.0531;0.2937;-0.0672;18;62.3547283597;0.0789;49.32660116845;0.044;247302159621907840;0.729;0.0957;1.393;0.099;-3.652;0.07;0.992;17.382311;0.002892;18.235777;0.013569;16.498461;0.005085;1.737316;;;1.28;1234.246;81.762;255.434;0.99;0.9986930935259255;0.0029624813433503077;0.0;0.18355348118679632
331;0.1111;-0.0188;-0.028;20;62.55058327312;0.0444;49.6988005506;0.0243;247334148538750592;0.7846;0.054;1.303;0.054;-3.571;0.041;1.049;16.414572;0.002796;17.093737;0.00624;15.599825;0.003851;1.493912;;;1.279;2293.91;194.522;409.124;0.99;1.212466450511433;0.0015610298060949573;0.0;0.02704480551223062
332;0.1148;0.184;-0.1184;19;62.65201733866;0.0506;49.34150438682;0.0314;247288484445977216;0.7461;0.0625;1.375;0.066;-3.666;0.051;1.02;16.826515;0.002804;17.703447;0.007366;15.902048;0.003847;1.801399;;;1.31;2080.109;159.271;409.965;1.0;1.0039485150586553;0.023128852275398466;0.9142125471333923;0.034605221733336584
333;0.2386;0.091;-0.1899;18;62.16283294548;0.0446;49.5036034383;0.0293;247348991946153600;0.72;0.0585;1.326;0.061;-3.678;0.053;0.971;16.535404;0.002793;17.306267;0.005631;15.667783;0.003623;1.638484;;;1.293;2365.886;221.98;469.833;1.0;1.1480311151748757;0.013062164922613716;0.7579144964617331;0.05993588304215054
334;0.2761;0.0988;-0.2333;19;62.19230307997;0.0657;49.59537043387;0.043;247356138771713408;0.7389;0.0852;1.3;0.095;-3.478;0.077;1.049;17.335897;0.002854;18.177538;0.013213;16.448557;0.005285;1.728981;;;1.287;1459.595;84.07;241.872;0.97;1.0083282479924047;0.00357323310579253;0.0;0.19217579447922814
335;0.1241;0.2319;-0.1546;18;62.55998695868;0.1339;49.31008578076;0.083;247288205265913088;0.5157;0.1734;1.372;0.177;-3.688;0.138;1.019;18.518351;0.003073;19.609653;0.039287;17.551056;0.012235;2.058598;;;1.291;798.14;27.706;91.141;0.97;0.7967445684157342;0.010826556835528117;0.27668514236845254;0.24454134593966684
336;0.1474;0.0266;-0.047;20;62.71511895154;0.0214;49.64518835995;0.0125;247330334607787008;0.7367;0.025;1.355;0.026;-3.512;0.021;1.017;14.781872;0.002765;15.289814;0.003072;14.103061;0.002895;1.186753;;;1.241;4662.67;844.659;1407.081;0.99;1.7397049839841228;0.010990083218245555;0.840399144144898;0.15608973032518245
337;0.1795;-0.0437;0.0382;19;62.77938881136;0.0673;49.57550486061;0.0435;247317243547483008;0.7558;0.0789;1.429;0.083;-3.737;0.069;0.988;17.312569;0.002867;18.097391;0.011498;16.472464;0.005618;1.624928;;;1.265;1370.65;97.34;222.683;0.99;1.0144542134897483;0.002219867632535489;0.0;0.03106625526099639
338;0.1559;-0.0157;0.0012;20;62.72750385219;0.021;49.63716711105;0.0122;247329613053282432;0.7209;0.0243;1.341;0.025;-3.749;0.02;0.974;14.76932;0.002764;15.221011;0.003091;14.141106;0.002886;1.079906;;;1.229;5064.324;815.727;1474.239;1.0;1.773152627764332;0.0016575314162863444;0.0;0.0
339;0.1514;0.2415;-0.1348;19;62.67278358889;0.0587;49.33530947942;0.0363;247288450086237056;0.7217;0.0749;1.076;0.081;-3.66;0.062;0.98;17.100792;0.002832;18.036743;0.011691;16.160934;0.004155;1.875809;;;1.307;1662.871;95.63;352.661;0.98;0.9508633925196809;0.02323269143531145;0.8656699418632589;0.03341453723136292
340;0.0211;0.0505;-0.094;19;62.70984526405;0.1797;49.65840012182;0.1021;247330403321768448;0.5487;0.2136;1.651;0.221;-3.944;0.167;0.983;18.828291;0.003249;19.861023;0.040732;17.818237;0.015184;2.042786;;;1.347;630.484;26.718;72.742;0.82;0.7615375883690306;0.004123070194931206;0.0;0.1500724001031678
341;0.19;0.1846;-0.0495;19;62.57795719444;0.0217;49.30041192551;0.0131;247288140848624640;0.7475;0.0271;1.363;0.027;-3.713;0.022;0.999;14.945161;0.002763;15.513494;0.00303;14.216435;0.00291;1.297059;;;1.253;5286.906;919.867;1316.166;1.0;1.6220129015479368;0.011890527741681877;1.0437293693971914;0.0420424660110721
342;0.1079;0.0099;0.0076;20;62.57311806932;0.0372;49.71678988304;0.0203;247334492136124160;0.7102;0.0445;1.17;0.045;-3.584;0.033;1.058;16.03079;0.00278;16.661423;0.004297;15.255943;0.003287;1.405479;;;1.265;2958.29;332.292;624.593;0.99;1.3110642760297582;0.0015726717901980687;0.0;0.0
343;0.2879;-0.0948;-0.1299;20;62.42048931509;0.0343;49.72438594048;0.021;247358818831248128;0.6848;0.0411;1.384;0.047;-3.762;0.036;1.017;15.999056;0.002774;16.670395;0.003739;15.195605;0.003086;1.47479;;;1.273;3346.156;436.11;823.547;1.0;1.3177649486455625;0.0015382050796127543;0.0;0.10578530781778296
