;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
344;0.1325;0.1929;-0.1291;19;62.68612781309;0.0873;49.33282354631;0.0551;247287694171990784;0.6812;0.1115;0.993;0.115;-3.565;0.091;1.019;17.813139;0.002919;18.898369;0.022872;16.813673;0.006588;2.084696;;;1.324;1126.643;47.827;181.939;0.9;0.8360122738793385;0.021412538030478045;0.7530131544836841;0.03442455267074167
345;0.1277;0.0079;-0.0476;20;62.80737476107;0.0741;49.56067609766;0.0456;247318652296756992;0.5621;0.0851;1.261;0.092;-3.393;0.076;0.981;17.383343;0.002859;18.238956;0.010113;16.463619;0.005018;1.775337;;;1.312;1424.644;111.693;260.338;0.8;0.99197470840747;0.009903217470002348;0.430761479457945;0.25419702270263467
346;0.0558;0.2794;0.1397;17;62.38002884317;0.0638;49.28874105562;0.0394;247290133713489408;0.8066;0.0788;1.408;0.081;-3.699;0.064;0.987;16.865137;0.002832;17.658392;0.007792;16.000227;0.003774;1.658165;;;1.283;1660.374;149.229;427.299;0.99;1.0993470527404339;0.0059146790860991096;0.38024812095839944;0.2816350523615769
347;0.272;0.0986;-0.2864;18;62.14368934949;0.1799;49.58070327049;0.1214;247350430752535168;0.7256;0.2448;1.497;0.249;-3.855;0.223;1.0;18.894859;0.003214;19.903584;0.047616;17.902332;0.012326;2.001251;;;1.336;656.178;22.841;90.436;0.94;0.7535637409340478;0.0025896715238465776;0.0;0.08677426514963858
348;0.1331;0.0136;-0.001;20;62.75726988833;0.0627;49.64227428968;0.0364;247331021802548224;0.6808;0.0722;1.47;0.077;-3.618;0.06;1.021;17.098736;0.002827;17.84936;0.012458;16.246843;0.004482;1.602516;;;1.286;1718.422;89.424;309.516;0.99;1.0594272555373296;0.0018769613384287114;0.0;0.0
349;0.0023;0.1968;-0.1016;19;62.16931161325;0.0661;49.39569936584;0.0351;247300475994730240;0.7271;0.0778;1.385;0.084;-3.591;0.059;1.026;17.100464;0.002824;17.915146;0.00822;16.21698;0.00442;1.698166;;;1.292;1756.832;140.417;316.718;0.99;1.0537773592784554;0.005261606932900902;0.23422816391936863;0.26963368176235963
350;0.3594;-0.1333;-0.2853;19;62.18367327572;0.1024;49.63458957875;0.0708;247359471666326144;0.632;0.1353;1.241;0.143;-3.562;0.127;1.001;18.128565;0.002924;19.042992;0.020122;17.193335;0.007069;1.849657;;;1.308;1110.359;54.485;167.162;0.98;0.8677831709954037;0.002365318757385825;0.0;0.0931099236049547
351;0.0753;0.2772;-0.0008;18;62.44392066444;0.0244;49.27928102698;0.0137;247289412158976768;0.706;0.0294;1.36;0.031;-3.679;0.022;0.997;14.923341;0.002764;15.445662;0.003041;14.231445;0.002915;1.214217;;;1.244;5100.875;896.947;1287.744;1.0;1.6896151444655163;0.007719586810842592;0.41181715811776554;0.3712849265577633
352;0.1416;0.1818;-0.1;19;62.61860082245;0.0215;49.2967814788;0.0134;247288003409664896;0.7668;0.027;1.33;0.028;-3.801;0.022;1.0;15.048861;0.002764;15.777902;0.003191;14.206179;0.003022;1.571723;;;1.285;4896.365;700.878;935.306;0.99;1.3995998841422825;0.01890764751534148;1.341535599391866;0.0215745141085132
353;0.1696;0.0922;-0.0928;20;62.77013792538;0.052;49.37985928131;0.0357;247311436751738624;0.7425;0.0654;1.401;0.068;-3.698;0.057;1.027;16.986544;0.002827;18.005232;0.009285;15.995778;0.004263;2.009454;;;1.332;1722.093;122.598;336.867;1.0;0.9629077316684751;0.021760544741619127;0.8908007261580735;0.029518057831724363
354;0.0704;0.2899;-0.0145;18;62.3644520721;0.06;49.28782261797;0.0343;247290133713492992;0.7509;0.0705;1.364;0.075;-3.505;0.056;0.963;16.812143;0.002809;17.588558;0.008201;15.954688;0.003892;1.63387;;;1.282;1984.411;140.781;400.228;0.99;1.1150407756864005;0.003623805709753148;0.0;0.2448370725065724
355;0.156;0.1015;-0.0771;20;62.76783728946;0.0621;49.37379325203;0.0424;247311368032262400;0.7132;0.0775;1.38;0.081;-3.695;0.067;1.045;17.257318;0.002847;18.23634;0.01199;16.134329;0.005958;2.102011;;;1.478;1517.362;93.112;206.25;1.0;0.9269703161445481;0.019716090895738135;0.8542052340167021;0.028024026067816024
356;0.2101;-0.0445;0.0492;20;62.83741257572;0.0602;49.52592930349;0.0388;247317552785135872;0.6744;0.0697;1.447;0.076;-3.751;0.063;0.986;17.128036;0.002848;17.882524;0.008022;16.278934;0.004077;1.60359;;;1.282;1503.0;144.353;365.251;0.99;1.0531036477869833;0.0018919992299894332;0.0;0.03518598102306196
357;0.0574;0.2098;-0.1748;18;62.19166146667;0.0947;49.35870448667;0.0515;247300128095191168;0.5755;0.1156;1.04;0.119;-3.811;0.088;0.99;17.688885;0.002918;18.542946;0.013759;16.769684;0.00564;1.773262;;;1.312;1130.392;80.586;221.507;0.95;0.9426369815987151;0.0019354300638710711;0.0;0.09457175239222505
358;0.1953;0.0896;-0.0958;20;62.77622466589;0.011;49.37093488687;0.0074;247311368032262272;0.6956;0.0141;1.287;0.015;-3.66;0.012;0.962;13.293401;0.002759;13.908868;0.002848;12.524633;0.002833;1.384234;;;1.266;7810.847;1904.545;2216.945;1.0;2.5675026002037806;0.026038890157140268;1.6557689217575093;0.05370815236307077
359;0.0988;0.1756;-0.1394;19;62.73580001554;0.0539;49.33921977406;0.0338;247311230593311360;0.5804;0.0673;1.276;0.071;-3.8;0.056;1.015;16.963661;0.002825;17.875113;0.007785;16.025843;0.003946;1.84927;;;1.312;1742.521;149.385;389.049;0.98;0.9755954079402663;0.023400442832882062;0.8911085980402467;0.032884887433585266
360;0.1734;-0.0013;-0.028;20;62.81548310155;0.0659;49.41707257652;0.0441;247311883428331648;0.6404;0.0794;1.193;0.084;-3.756;0.069;0.953;17.386883;0.002869;18.300173;0.00926;16.411892;0.004512;1.888281;;;1.346;1359.883;122.969;306.158;0.99;0.9242939304889581;0.025496951334495446;0.7893708293277286;0.04562489469792267
361;0.1101;-0.1055;-0.1072;18;62.54234420152;0.2014;49.74448824347;0.0947;247381457596610688;0.5952;0.2426;1.198;0.226;-4.154;0.154;1.019;18.796801;0.003214;19.775934;0.035963;17.820486;0.01177;1.955448;;;1.329;656.532;30.282;94.954;0.57;0.7663152081143134;0.003346730546207786;0.0;0.09663694170958768
362;0.0373;0.2749;-0.0316;18;62.28159465451;0.0723;49.30046249473;0.0394;247296215387191936;0.8254;0.0858;1.469;0.091;-3.651;0.064;1.028;17.161093;0.002841;17.940454;0.008983;16.294893;0.004412;1.645561;;;1.289;1564.679;127.148;317.65;0.99;1.0454027732066142;0.0017303341733758179;0.0;0.06856714569315624
363;0.2937;-0.12;-0.1479;18;62.33174790487;0.0906;49.73225214322;0.0556;247361670689539200;0.7595;0.1044;1.297;0.126;-3.853;0.093;1.032;17.713154;0.002886;18.546982;0.014388;16.724657;0.007764;1.822325;;;1.383;1266.25;76.922;149.848;0.99;0.9400057361502541;0.007061498744014034;0.2015934292911471;0.25599962611431487
364;0.0615;0.2631;-0.0699;17;62.29853522752;0.0214;49.2920050296;0.0114;247296146667715712;0.8013;0.0253;1.311;0.026;-3.79;0.019;1.002;14.539391;0.002763;15.44085;0.003022;13.60248;0.002824;1.83837;;;1.314;5188.663;934.66;2507.906;0.97;1.5418553883044308;0.014569189288372586;1.4999645179109138;0.015695605742544357
365;0.0541;0.3217;-0.0554;18;62.42847941328;0.1052;49.2648947655;0.0566;247289171640816896;0.7142;0.1244;1.509;0.132;-3.337;0.091;0.987;17.818239;0.002909;18.719805;0.01151;16.889597;0.005883;1.830208;;;1.306;1165.29;97.226;209.651;0.69;0.9174227635201769;0.004273133917738283;0.0;0.20673404209610205
366;0.0526;0.309;-0.1393;19;62.59614507308;0.0836;49.27569185535;0.047;247287144416220800;0.6759;0.0967;1.455;0.114;-3.732;0.078;0.997;17.577442;0.002864;18.537775;0.013437;16.62303;0.006999;1.914745;;;1.313;1390.849;82.605;169.135;0.99;0.8947089945247491;0.025764243560161278;0.7493635854669394;0.049751763539210854
367;0.0814;0.2268;-0.1004;18;62.5154914653;0.0135;49.26061419979;0.0075;247286525940949632;0.7301;0.0165;1.318;0.018;-3.671;0.013;0.947;13.357177;0.002758;13.835793;0.00285;12.701053;0.002808;1.13474;;;1.237;8510.508;1865.696;3470.535;1.0;2.520016103126332;0.025376134816283584;1.6547282075875673;0.05203771686659588
368;0.2503;0.1091;-0.2516;18;62.10317469539;0.0925;49.5742779088;0.0624;247350362033043584;0.4896;0.1244;1.008;0.131;-3.656;0.112;0.998;17.901598;0.0029;18.744156;0.022522;16.994364;0.006702;1.749792;;;1.305;1198.528;48.581;178.169;0.9;0.9072305811610942;0.0020857962207119106;0.0;0.029906635009080976
369;0.0923;-0.0979;-0.0322;19;62.54258921772;0.103;49.75516578083;0.0512;247381530618784384;0.6742;0.122;1.184;0.12;-3.797;0.084;1.071;17.775669;0.00295;18.54866;0.014955;16.928188;0.005335;1.620472;;;1.275;1030.915;73.898;238.748;0.99;0.9294372217414114;0.003033863182667913;0.0;0.0
370;0.0405;0.1913;-0.1479;18;62.21416965361;0.0707;49.31888355978;0.0374;247296902581962880;0.7377;0.0841;1.201;0.087;-3.699;0.064;1.0;17.14621;0.002859;17.921663;0.009994;16.274921;0.006217;1.646742;;;1.294;1422.678;113.142;195.441;0.99;1.0491105001945011;0.0017019688546846962;0.0;0.05031298291832301
371;0.2704;0.0831;-0.2605;18;62.08357134761;0.1823;49.50498700212;0.124;247349571761088640;0.7457;0.2505;0.991;0.248;-3.865;0.225;1.031;18.948503;0.003269;19.951452;0.038958;17.947361;0.011627;2.004091;;;1.346;617.339;27.941;96.195;0.92;0.7483270957289175;0.0022268661393377307;0.0;0.030201608258340222
372;0.106;0.2134;-0.1985;17;62.70626439454;0.1672;49.30075209991;0.1027;247287414993140480;0.6972;0.2109;1.463;0.211;-3.78;0.171;0.995;18.804585;0.003304;19.840054;0.045657;17.72043;0.014236;2.119623;;;1.422;595.573;23.825;77.776;0.97;0.7623914517098395;0.008298923446261049;0.2687601071416875;0.23001924794777873
373;0.1366;-0.0644;0.0094;20;62.86866423838;0.0563;49.52436704072;0.0358;247314632207370752;0.8076;0.0631;1.306;0.071;-3.661;0.058;0.97;17.015984;0.002834;17.755642;0.006937;16.18354;0.003952;1.572102;;;1.273;1632.103;170.959;388.026;0.99;1.0757174247043073;0.002171869934181199;0.0;0.03635740740536556
374;0.2423;0.0698;-0.2517;18;62.74737263848;0.0432;49.31858887509;0.0287;247287488013554176;0.6569;0.0547;1.293;0.056;-3.635;0.049;1.007;16.415821;0.002791;17.229364;0.005558;15.523941;0.003584;1.705423;;;1.3;2439.112;225.847;482.664;1.0;1.0879010179088777;0.024023862452615487;0.9884227647313852;0.0369509843687672
375;0.2051;0.0228;-0.0549;20;62.18609768452;0.0291;49.69043071317;0.0197;247359849623431552;0.6672;0.037;1.337;0.041;-3.772;0.035;1.016;15.864472;0.002771;16.525084;0.00377;15.066466;0.003033;1.458617;;;1.272;3746.921;428.138;913.593;1.0;1.3554088370496888;0.0025299649648766105;0.0;0.21083724907978918
376;0.0401;0.2554;-0.0054;18;62.32337206886;0.0431;49.26263855301;0.023;247284223838510464;0.6107;0.0497;1.5;0.053;-3.517;0.037;1.822;14.939649;0.00277;15.543342;0.003121;14.168396;0.002919;1.374946;;;1.272;3804.384;776.094;1265.975;0.8;1.5275217542101975;0.02563162295348803;1.2644411651611918;0.03973337660302196
377;0.0417;0.2799;-0.0764;18;62.46480319691;0.0243;49.23991005366;0.0136;247286113624106240;0.7078;0.03;1.383;0.032;-3.66;0.022;1.003;14.996731;0.002764;15.515718;0.003129;14.30698;0.002945;1.208738;;;1.244;5064.074;766.833;1154.022;1.0;1.663839006029676;0.001407373830810084;0.0;0.042389657353044896
378;0.0493;0.3588;-0.1104;18;62.36794332366;0.1168;49.24692254935;0.0635;247283433566118016;0.7979;0.1436;1.021;0.15;-3.728;0.099;1.0;17.982559;0.002936;18.897532;0.020766;17.046492;0.007048;1.85104;;;1.309;1071.402;52.764;167.751;0.94;0.8904324242898174;0.0030677149584964407;0.0;0.15278811067488096
379;0.0776;-0.1534;0.0123;19;62.66794229411;0.0267;49.74643256761;0.0145;247334767014007680;0.7338;0.0318;1.357;0.033;-3.68;0.024;0.953;15.15627;0.002764;15.686549;0.003299;14.457331;0.003098;1.229218;;;1.246;4839.879;617.063;807.049;1.0;1.598779343087275;0.0013793595444739244;0.0;0.0
380;0.0407;0.2585;-0.0743;17;62.24603031189;0.2121;49.2812091948;0.1128;247295803071931648;0.5697;0.2645;1.068;0.254;-3.727;0.173;0.981;18.941486;0.0033;20.036427;0.052696;17.950588;0.016369;2.085838;;;1.313;598.121;20.633;67.313;0.95;0.7471816256240466;0.0014964384652994588;0.0;0.0
381;0.2599;-0.0882;-0.0551;20;62.87229987165;0.0198;49.41497887747;0.0147;247311745989419776;0.7571;0.0257;1.125;0.026;-3.725;0.023;1.45;11.257681;0.002792;12.446258;0.002891;10.192472;0.002859;2.253786;-14.61;0.24;1.365;2399.791;1437.989;1742.038;0.99;3.9298856251379397;0.00830089854727942;1.6364326965672322;0.18715927627707796
382;0.1822;0.1607;-0.2701;18;62.06158182069;0.1304;49.45151520072;0.0808;247348609686160896;0.5057;0.1691;1.503;0.177;-3.721;0.147;0.948;18.261972;0.003004;19.209019;0.026966;17.30295;0.010624;1.906069;;;1.321;906.608;40.481;105.916;0.93;0.8456469676992413;0.0029648063004169283;0.0;0.1425977323136352
383;0.1618;-0.0125;-0.0903;19;62.87890089996;0.1628;49.42650733941;0.1116;247311741687914496;0.6442;0.2083;1.28;0.212;-3.719;0.179;1.01;18.928242;0.003317;20.120352;0.059838;17.869843;0.015016;2.250509;;;1.358;587.798;18.164;73.586;0.98;0.7497016585215551;0.002666501529600124;0.0;0.1338623615050969
384;0.1749;-0.0194;-0.0164;20;62.89343909414;0.0284;49.46274581658;0.0195;247313532695756800;0.71;0.0339;1.326;0.037;-3.778;0.031;1.093;15.648356;0.002771;16.369177;0.004057;14.806737;0.003003;1.56244;;;1.287;3714.764;368.716;977.274;1.0;1.2572638562879728;0.027382996309927965;1.1653042976043952;0.03704078133634331
385;0.1475;0.1644;-0.1508;19;62.72563143223;0.0451;49.28391898202;0.0274;246536830807753984;0.7328;0.0578;1.261;0.06;-3.764;0.046;0.944;16.57535;0.002803;17.454653;0.006969;15.650367;0.003748;1.804286;;;1.309;2107.868;170.024;433.914;1.0;1.045975148292862;0.021281251325947603;0.9681385998165054;0.030860400372155396
386;0.1095;0.1514;-0.1837;18;62.76945411149;0.1758;49.30702250529;0.109;246560332868782848;0.5696;0.2229;1.216;0.227;-3.944;0.18;0.959;18.928928;0.003301;19.991537;0.045986;17.935501;0.014242;2.056036;;;1.323;597.344;23.654;77.741;0.93;0.7487387799250108;0.00199871042165339;0.0;0.020329494102936566
387;0.2397;-0.0163;0.0102;20;62.18439744164;0.0111;49.71140945662;0.0071;247360983490723968;0.6862;0.014;1.334;0.015;-3.455;0.013;0.974;10.49953;0.00276;11.533695;0.002822;9.49899;0.002796;2.034705;-12.91;0.34;1.338;6662.285;2582.14;6130.159;0.98;4.082148324519171;0.01526895204126029;0.9309194864023026;1.2698254856241329
388;0.279;-0.0471;-0.0782;20;62.39820358243;0.0238;49.78139021281;0.0143;247362220445336192;0.7628;0.0278;1.263;0.032;-3.729;0.024;0.984;15.165133;0.002765;15.707467;0.003341;14.456165;0.002901;1.251302;;;1.249;4612.256;591.086;1365.604;1.0;1.5947347271807624;0.0011536700972307262;0.0;0.0
389;0.1822;0.0641;-0.162;19;62.8260414814;0.1195;49.34541044124;0.0814;246560504662125696;0.6243;0.1595;1.094;0.157;-3.589;0.135;1.03;18.45941;0.003057;19.584797;0.096073;17.278162;0.030255;2.306635;;;1.507;819.758;11.306;36.04;0.97;0.7672268542791378;0.01429778975819913;0.6616517847617723;0.02865361346228034
390;0.1462;0.2205;-0.0441;18;62.07317150445;0.0512;49.61705511879;0.0353;247353664870555520;0.6598;0.0688;1.386;0.075;-3.931;0.062;0.961;16.825466;0.002814;17.58728;0.00602;15.956257;0.004342;1.631023;;;1.297;1891.955;203.519;326.417;0.95;1.1143837540186667;0.0030344582609216834;0.0;0.21923752860552434
391;0.0113;0.2771;-0.0401;17;62.10404088448;0.0777;49.35164704943;0.0425;247298826727317760;0.661;0.0939;1.353;0.105;-3.684;0.072;0.997;17.325787;0.002861;18.058393;0.007415;16.486601;0.004491;1.571793;;;1.281;1406.103;158.037;308.558;0.99;1.0156781702161637;0.0028015536914868435;0.0;0.03106625526099639
392;0.239;-0.1761;-0.0823;19;62.52450649198;0.0797;49.79233234142;0.0444;247382595770918656;0.7531;0.0957;1.263;0.108;-3.633;0.075;0.949;17.463081;0.002866;18.198048;0.013811;16.630096;0.00539;1.567951;;;1.275;1377.115;80.27;235.432;0.99;0.9890352180650963;0.002742669603945984;0.0;0.0
393;0.1109;0.1268;-0.1184;15;62.01643058473;0.0879;49.47546351822;0.0601;247348029874312064;0.7982;0.1093;1.364;0.123;-3.512;0.11;1.292;17.103949;0.00293;17.611782;0.040124;15.895064;0.046107;1.716718;;;1.736;1090.586;27.125;23.592;0.98;1.0924884138288866;0.010141041801624817;0.2669576968266856;0.30596756173201345
394;0.2689;-0.1496;-0.1422;19;62.51848935025;0.0427;49.80698318276;0.0249;247382664490169472;0.7268;0.0518;1.246;0.065;-3.643;0.045;1.014;16.2733;0.002799;16.88497;0.005075;15.511807;0.003695;1.373162;;;1.262;2212.467;256.103;448.251;1.0;1.250209387701767;0.0029409816490454724;0.0;0.0
395;0.0265;-0.1064;-0.0367;20;62.59482710811;0.1113;49.80025727717;0.0567;247382080374589952;0.8208;0.1333;1.326;0.142;-3.612;0.096;0.984;17.996044;0.002934;18.851467;0.026075;17.106148;0.008317;1.745319;;;1.285;1077.098;41.88;138.572;0.99;0.8900610775067235;0.0026366477572935254;0.0;0.03585760144047951
396;0.1383;0.2681;-0.0476;17;62.02290256987;0.0778;49.43032078294;0.0458;247347102160567296;0.5214;0.0925;1.211;0.103;-3.67;0.079;0.984;17.26754;0.002863;18.047421;0.007753;16.404224;0.004392;1.643196;;;1.286;1397.472;150.104;320.123;0.97;1.0248518626019836;0.0020344966221794497;0.0;0.05355378183732272
397;0.2149;-0.1231;-0.0398;20;62.16180024589;0.0137;49.73324996631;0.0087;247360880415572352;0.6973;0.0176;1.393;0.018;-3.754;0.015;0.977;14.010116;0.002759;14.435419;0.002852;13.405927;0.002818;1.029492;;;1.224;7618.263;1842.629;2754.761;1.0;2.199308326609507;0.018225163940482493;0.9791260939461469;0.22248738377877067
398;0.2423;-0.0981;-0.0491;20;62.91580770606;0.0655;49.4025858662;0.0473;246562458874116736;0.6736;0.0825;1.375;0.089;-3.77;0.076;1.007;17.485514;0.002882;18.436884;0.013956;16.547028;0.005087;1.889856;;;1.301;1282.581;79.401;255.237;0.99;0.9145846495632941;0.025854783143404742;0.7505040162294523;0.051413206125585205
399;-0.0836;0.2441;-0.1774;16;62.08683784585;0.2092;49.33281570627;0.1163;247298719345878784;0.7391;0.269;1.443;0.256;-3.829;0.196;0.912;18.977724;0.003262;19.926889;0.041307;18.062366;0.01406;1.864523;;;1.281;621.777;26.345;78.792;0.95;0.747703178992587;0.0021705132728124625;0.0;0.01898680669343416
400;0.2496;-0.0147;-0.1442;20;62.11708579755;0.0702;49.71660666828;0.0471;247360811696106368;0.6196;0.0921;1.378;0.096;-3.606;0.082;0.96;17.558563;0.002857;18.407999;0.012892;16.669258;0.005196;1.738741;;;1.287;1436.724;86.26;247.689;0.99;0.9660356694793344;0.0019264313567103676;0.0;0.0718530280526278
401;0.1026;0.2474;-0.2369;16;62.03208669004;0.1772;49.37994077599;0.1088;247299784497830784;0.5804;0.2351;1.686;0.235;-3.889;0.196;0.997;18.711464;0.003208;19.676275;0.033654;17.760811;0.010294;1.915464;;;1.309;660.998;32.373;109.578;0.76;0.7776302406038799;0.0031829442284469008;0.0;0.07619711096951123
402;0.1929;0.1543;-0.0987;19;62.00041843541;0.0356;49.5835852124;0.0228;247353871028999808;0.6142;0.0464;1.364;0.05;-3.695;0.04;1.032;16.162014;0.002781;16.82926;0.004902;15.360666;0.003454;1.468594;;;1.273;2886.925;269.402;533.064;0.99;1.2782138014665285;0.0011164286635630867;0.0;0.05369640662812383
403;0.0569;0.1151;-0.1402;18;61.9867673583;0.0694;49.4601155618;0.0422;247347995513762176;0.715;0.0873;1.404;0.101;-3.678;0.076;0.985;17.241327;0.002842;18.038731;0.011313;16.369556;0.005059;1.669174;;;1.287;1555.79;99.033;257.249;0.99;1.0293723431704915;0.0016638129343175903;0.0;0.057323593646039575
404;0.0867;0.2812;-0.099;17;61.98940785663;0.0352;49.41676897447;0.0201;247347067800832128;0.6963;0.0432;1.343;0.049;-3.712;0.036;0.929;15.811805;0.002772;16.429613;0.004168;15.045819;0.00314;1.383794;;;1.263;3628.815;350.605;754.004;1.0;1.3733807687300106;0.0015134465015607514;0.0;0.0
405;0.2053;-0.0831;-0.0479;20;62.57144363707;0.0341;49.83168074206;0.0205;247383008087521152;0.6786;0.0423;1.234;0.047;-3.71;0.036;0.952;16.012653;0.002777;16.631567;0.004463;15.246129;0.00329;1.385438;;;1.263;3146.394;311.676;623.0;1.0;1.3160965101798154;0.0018573956237002258;0.0;0.0
406;0.2685;-0.0431;-0.0357;20;62.12046224756;0.0282;49.75219975935;0.019;247372734525309056;0.7013;0.0356;1.402;0.037;-3.694;0.032;1.005;15.777357;0.002771;16.431202;0.003608;14.976719;0.002954;1.454483;;;1.277;3740.003;474.503;1118.361;1.0;1.378849743973798;0.006031261880550526;0.30513314551394144;0.3297383178650547
407;0.1652;0.1074;-0.0586;19;62.02439134013;0.0563;49.6762158678;0.0388;247366515412573568;0.7491;0.0707;1.602;0.076;-3.896;0.065;0.989;17.139702;0.002831;17.948215;0.011306;16.250755;0.004342;1.69746;;;1.299;1669.431;99.093;326.326;0.71;1.0483195563590404;0.004228867095955187;0.0;0.21320928429186042
408;0.3015;-0.1815;-0.1163;20;62.51658556306;0.0796;49.84384877762;0.0503;247383317325168128;0.6173;0.1009;1.274;0.115;-3.626;0.086;1.031;17.546562;0.002902;18.332985;0.016736;16.673496;0.00545;1.659489;;;1.292;1193.945;65.797;231.903;0.99;0.9720689869989472;0.002642914658001089;0.0;0.044937262750480086
409;0.3023;-0.1912;-0.1303;20;62.3940543399;0.0936;49.84232803859;0.0529;247363350015143040;0.7371;0.1102;0.907;0.132;-3.685;0.091;1.051;17.725372;0.002889;18.587004;0.012759;16.822805;0.006114;1.764198;;;1.295;1248.795;87.203;199.589;0.87;0.9353885415689017;0.001778254464644943;0.0;0.07831531110528397
410;0.1059;-0.0598;0.0046;20;62.820374869;0.0564;49.76524503122;0.034;247332774149161216;0.7085;0.0693;1.301;0.072;-3.632;0.055;0.967;16.937641;0.002822;17.660845;0.008123;16.116646;0.004944;1.544199;;;1.269;1773.957;142.331;265.987;1.0;1.092383351543929;0.0021616632041906204;0.0;0.025549473649638426
411;0.1486;0.1772;-0.115;19;62.53310602395;0.0714;49.43333147164;0.0435;247292745053511040;0.9272;0.0907;1.408;0.094;-3.65;0.073;1.03;17.387548;0.002842;18.269011;0.01098;16.461363;0.004908;1.807648;;;1.31;1558.692;102.237;268.898;0.94;0.9768737381974395;0.015186041770710196;0.6304372147665585;0.08514177280030759
412;0.1726;0.0508;-0.136;18;62.58231616292;0.1176;49.51054105371;0.0765;247305110257499136;0.3133;0.1489;1.344;0.153;-3.718;0.124;1.02;18.407858;0.00308;19.360312;0.035614;17.459034;0.01054;1.901278;;;1.31;788.159;30.58;106.821;0.76;0.8238917159409275;0.003098216811081502;0.0;0.0882222754740676
413;0.1921;-0.0414;-0.0456;19;62.55260916708;0.0865;49.56353728531;0.0561;247306415927659264;0.8327;0.1127;1.114;0.109;-3.701;0.09;1.025;17.902504;0.002945;18.825583;0.019311;16.977541;0.006311;1.848042;;;1.297;1045.343;56.821;191.788;0.98;0.902058911456071;0.004786436378043561;0.0;0.194936276674349
